"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,260 sq ft","2","2","3 BHK Apartment ","","South","8, ","Kalyani Nagar","Resale","","","","","8900000","₹ 7,063/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","12"
"dict","","11 - 12 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,025 sq ft","2","2","2 BHK Apartment ","","West","3, ","Kalyani Nagar","Resale","","","","","7800000","₹ 7,609/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection,BED","1,086 sq ft","1","2","2 BHK Apartment ","","","7, ","Kalyani Nagar","Resale","","","","","8300000","₹ 7,642/ sq ft ","","","Ready to move,Semi-Furnished","10"
"dict","","1 - 2 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,250 sq ft","2","2","2 BHK Apartment ","","West","8, ","Kalyani Nagar","Resale","","","","","9500000","₹ 7,600/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","1 rooms( pooja room )","6 - 7 years","Car Parking,Children's play area,Swimming Pool,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","2,350 sq ft","2","3","3 BHK Villa ","","East","","Wagholi","Resale","","","","","14000000","₹ 5,957/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Car Parking,Children's play area,Swimming Pool,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","3,200 sq ft","2","4","3 BHK Villa ","","East","","Wagholi","Resale","","","","","15000000","₹ 4,687/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,255 sq ft","1","2","2 BHK Apartment ","","East","8, ","Wagholi","New","","","","","6500000","₹ 5,179/ sq ft ","","","Ready to move","12"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","4,105 sq ft","","4","4 BHK Apartment ","","East","8, ","Kalyani Nagar","Resale","","","","","67700000","₹ 16,492/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","3,720 sq ft","","4","5 BHK Apartment ","","East","10, ","Kalyani Nagar","Resale","","","","","63200000","₹ 16,989/ sq ft ","","","Ready to move,Unfurnished","15"
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Club House,Gymnasium,Wardrobe,Sofa,Dining Table,Gas connection,BED","Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi","1,360 sq ft","","3","3 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","","","","17000000","₹ 12,500/ sq ft ","","","Ready to move,Furnished","10"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,Dining Table,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","5,500 sq ft","","4","4 BHK Apartment ","","East","3, ","Boat Club Road","Resale","","","","","88000000","₹ 16,000/ sq ft ","","","Ready to move,Furnished","9"
"dict","1 rooms( servant room )","7 - 8 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,Dining Table,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","2,000 sq ft","","3","3 BHK Apartment ","","East","6, ","Boat Club Road","Resale","","","","","30000000","₹ 15,000/ sq ft ","","","Ready to move,Furnished","12"
"dict","","21 - 22 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,225 sq ft","","3","3 BHK Apartment ","","NorthEast","2, ","Bund Garden","Resale","","","","","19000000","₹ 15,510/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","1 rooms( servant room )","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,800 sq ft","","4","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","","","","18000000","₹ 10,000/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","","11 - 12 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,Dining Table,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","2,435 sq ft","","3","4 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","30000000","₹ 12,320/ sq ft ","","","Ready to move,Furnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,806 sq ft","","3","4 BHK Apartment ","","East","6, ","Kalyani Nagar","Resale","","","","","21000000","₹ 11,627/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,Dining Table,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","4,200 sq ft","","5","5 BHK Apartment ","","North","8, ","Kalyani Nagar","Resale","","","","","62500000","₹ 14,880/ sq ft ","","","Ready to move,Furnished","10"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","978 sq ft","2","2","2 BHK Apartment ","","East","7, ","Wagholi","Resale","","","","","6000000","₹ 6,134/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,255 sq ft","1","2","2 BHK Apartment ","","East","9, ","Wagholi","Resale","","","","","7900000","₹ 6,294/ sq ft ","","","Ready to move,Semi-Furnished","13"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,250 sq ft","1","2","2 BHK Apartment ","","NorthEast","9, ","Wagholi","Resale","","","","","8200000","₹ 6,560/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,660 sq ft","2","3","3 BHK Apartment ","","West","6, ","Wagholi","Resale","","","","","9000000","₹ 5,421/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","1 - 2 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,255 sq ft","2","2","2 BHK Apartment ","","East","6, ","Wagholi","New","","","","","7200000","₹ 5,737/ sq ft ","","","Ready to move","12"
"dict","","1 - 2 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,255 sq ft","1","2","2 BHK Apartment ","","East","11, ","Wagholi","Resale","","","","","8000000","₹ 6,374/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","1 - 2 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,724 sq ft","1","3","3 BHK Apartment ","","East","6, ","Wagholi","New","","","","","8400000","₹ 4,872/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","1 - 2 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,393 sq ft","3","3","3 BHK Apartment ","","East","5, ","Wagholi","New","","","","","7500000","₹ 5,384/ sq ft ","","","Ready to move","10"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","605 sq ft","1","1","1 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","","","6000000","₹ 9,917/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","8 - 9 years","Lift Available,Car Parking,24 X 7 Security,AC,Wardrobe","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","900 sq ft","1","2","2 BHK Apartment ","","North","3, ","Viman Nagar","Resale","","","","","6500000","₹ 7,222/ sq ft ","","","Ready to move,Semi-Furnished","6"
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","","2","2 BHK Independent House ","","East","","Koregaon Park","Resale","","","","","13000000","₹ 13,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,Gymnasium,Wardrobe,Sofa,Dining Table,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","3,522 sq ft","3","4","4 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","","","","45000000","₹ 12,776/ sq ft ","","","Ready to move,Furnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","930 sq ft","1","2","2 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","","","","9500000","₹ 10,215/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,24 X 7 Security,Gymnasium","Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,819 sq ft","2","4","4 BHK Apartment ","","East","5, ","Koregaon Park","Resale","","","","","25000000","₹ 8,868/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","3 rooms( study room, servant room, pooja room )","7 - 8 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","2,650 sq ft","2","4","4 BHK Apartment ","","","2, ","Koregaon Park","Resale","","","","","37500000","₹ 14,150/ sq ft ","","","Ready to move,Semi-Furnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","680 sq ft","1","1","1 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","","","","5450000","₹ 8,014/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Car Parking,24 X 7 Security,Gymnasium","Lift Available,Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,350 sq ft","2","3","2 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","","","9500000","₹ 7,037/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","954 sq ft","1","2","2 BHK Apartment ","","East","2, ","Kalyani Nagar","Resale","","","","","7000000","₹ 7,337/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","9600000","₹ 9,142/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,088 sq ft","1","3","2 BHK Apartment ","","North","4, ","Kalyani Nagar","Resale","","","","","7800000","₹ 7,169/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,24 X 7 Security,Gymnasium","Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,804 sq ft","2","4","4 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","45000000","₹ 16,048/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","2 rooms( servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,380 sq ft","2","4","3 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","4","","","","16000000","₹ 11,594/ sq ft ","","","Ready to move,Semi-Furnished","8"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","550 sq ft","1","1","1 BHK Apartment ","","East","3, ","Bund Garden","Resale","","","","","7000000","₹ 12,727/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","1","2","2 BHK Apartment ","","NorthEast","4, ","Bund Garden","Resale","","","","","8500000","₹ 7,727/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","650 sq ft","1","1","1 BHK Apartment ","","East","4, ","Boat Club Road","Resale","","","","","6000000","₹ 9,230/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,Gymnasium","Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","1","3","2 BHK Apartment ","","East","6, ","Boat Club Road","Resale","","","","","20000000","₹ 15,384/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","","Lift Available,Car Parking,24 X 7 Security","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,345 sq ft","2","3","3 BHK Apartment ","","East","8, ","Wagholi","New","","","","Sep 2018","5990000","₹ 4,453/ sq ft ","","","Under Construction","20"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,000 sq ft","","3","3 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Road View","Freehold","","27500000","₹ 9,166/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Cafeteria,Rain Water Harvesting","Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,000 sq ft","","4","5 BHK Apartment ","","East","4, ","Koregaon Park","New","","Garden View","Freehold","","80000000","₹ 20,000/ sq ft ","","","Ready to move","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,500 sq ft","2","5","4 BHK Apartment ","","","6, ","Koregaon Park","Resale","","","","","85000000","₹ 15,454/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting","Sports Facility,Jogging Track,Landscaped Gardens","5,640 sq ft","","5","5 BHK Apartment ","","East","3, ","Koregaon Park","Resale","","Pool View, Garden View","Freehold","","90000000","₹ 15,957/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,180 sq ft","","2","2 BHK Apartment ","","East","2, ","Kharadi","Resale","","Garden View","Freehold","","5700000","₹ 4,830/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,000 sq ft","2","2","2 BHK Apartment ","925 sq ft","","","Bavdhan","Resale","","","","","7500000","₹ 7,500/ sq ft ","Aditya Aditya Shagun","","Ready to move,Unfurnished",""
"dict","","3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","940 sq ft","","","2 BHK Independent House ","","","","Pimpri Kalewadi Link Road","Resale","","","","","2699680","₹ 2,872/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","437 sq ft","","","1 BHK Apartment ","","","","Handewadi","New","","","","","2200000","₹ 5,034/ sq ft ","Sanraj Shangrilla","","Ready to move",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,780 sq ft","","","3 BHK Villa ","","","","Dhanori","New","","","","","6000000","₹ 3,370/ sq ft ","","","Under Construction",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool","676 sq ft","3","1","1 BHK Apartment ","","","9, ","Dighi","Resale","","","","","4000000","₹ 5,917/ sq ft ","Polite Panorama","","Ready to move,Unfurnished","10"
"dict","","10 - 11 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","1","2","2 BHK Apartment ","900 sq ft","","","Tadiwala Road","Resale","","","","","8000000","₹ 8,000/ sq ft ","Builder kumar pinnacle","","Ready to move,Unfurnished",""
"dict","","16 years","Wardrobe,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","735 sq ft","1","1","2 BHK Apartment ","","East","1, ","sinhagad road","Resale","1","Road View, Corner","Co-Operative Society","","4000000","₹ 5,442/ sq ft ","","","Ready to move,Semi-Furnished","3"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,010 sq ft","2","2","2 BHK Apartment ","780 sq ft","North","5, ","Kalas","Resale","3","","","","6600000","₹ 6,534/ sq ft ","Builder ganga kalash","","Ready to move,Unfurnished","5"
"dict","","5 - 6 years","Car Parking,AC,Wardrobe,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,609 sq ft","","2","3 BHK Independent Floor ","1500 sq ft","","","Bibwewadi Kondhwa Road","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","22500000","₹ 13,983/ sq ft ","","","Ready to move,Furnished",""
"dict","","7 - 8 years","Car Parking,Power Backup,24 X 7 Security,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wifi,Gas connection","1,405 sq ft","","","3 BHK Apartment ","1150 sq ft","East","6, ","Baner","Resale","1","Road View","Co-Operative Society","","9200000","₹ 6,548/ sq ft ","Assent Assent Society","","Ready to move,Furnished","7"
"dict","","10 - 11 years","Car Parking,Power Backup,24 X 7 Security,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Microwave,Dining Table,Gas connection,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wifi","947 sq ft","2","2","2 BHK Apartment ","","","5, ","Wakad","Resale","2","","","","7200000","₹ 7,602/ sq ft ","RK Nisarg City 2","","Ready to move,Furnished","7"
"dict","","5 - 6 years","Wardrobe","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","921 sq ft","2","2","2 BHK Apartment ","593 sq ft","","3, ","Handewadi","Resale","","","Freehold","","4000000","₹ 4,343/ sq ft ","J K P Simplicity E4 And E5","","Ready to move,Semi-Furnished","4"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","980 sq ft","","2","2 BHK Apartment ","960 sq ft","","","Hadapsar","Resale","","","","","5950000","₹ 6,071/ sq ft ","SV Agrawal Gardens","","Ready to move,Unfurnished",""
"dict","","9 - 10 years","Car Parking,24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","555 sq ft","1","1","1 BHK Apartment ","","","3, ","Narhe","Resale","","","","","3200000","₹ 5,765/ sq ft ","Media Platinum Park","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","420 sq ft","1","1","1 BHK Apartment ","","East","2, ","Koregaon Park","Resale","","","Freehold","","6000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","2 - 3 years","Lift Available,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Swimming Pool,Jogging Track","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens","920 sq ft","","2","2 BHK Apartment ","","East","2","Kharadi","Resale","","","Freehold","","4200000","₹ 4,565/ sq ft ","Builder Parmar Square","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,535 sq ft","","2","2 BHK Apartment ","","East","6","Viman Nagar","Resale","","","","","14500000","₹ 9,446/ sq ft ","Clover Acropolis","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,300 sq ft","","3","3 BHK Apartment ","","East","5","Viman Nagar","Resale","","","","","12000000","₹ 5,217/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","13 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","930 sq ft","","2","2 BHK Apartment ","","","2, ","Koregaon Park","Resale","","","Freehold","","9700000","₹ 10,430/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Club House,Swimming Pool,Sports Facility","900 sq ft","","2","2 BHK Apartment ","","North","3","Viman Nagar","Resale","","","Freehold","","6500000","₹ 7,222/ sq ft ","Pride Regency","","Ready to move,Semi-Furnished",""
