"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( study room )","6 - 7 years","Car Parking,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe,Sofa,Dining Table,BED","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Gas connection","2,300 sq ft","2","4","4 BHK Villa ","","East","","Koregaon Park","Resale","","","","","25000000","₹ 10,869/ sq ft ","","","Ready to move,Furnished",""
"dict","2 rooms( study room, servant room )","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","7,600 sq ft","6","5","5 BHK Apartment ","","","","Boat Club Road","New","","","Freehold","","167513100","₹ 22,041/ sq ft ","Builder 219 Boat Club","","Ready to move",""
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","4,200 sq ft","2","4","4 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","","","60000000","₹ 14,285/ sq ft ","","","Ready to move,Semi-Furnished","11"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,AC,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Wifi,Dining Table,Gas connection","6,150 sq ft","3","5","5 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","","","","85000000","₹ 13,821/ sq ft ","","","Ready to move,Furnished","5"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Wifi,Dining Table,Gas connection","3,726 sq ft","2","4","4 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","61300000","₹ 16,451/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Vaastu Compliant,Swimming Pool,Sports Facility,Landscaped Gardens,School,Hospital,AC,Wardrobe,Refrigerator,Sofa,Dining Table,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Jogging Track,TV,Wifi,Gas connection","4,100 sq ft","3","5","4 BHK Apartment ","","East","","Boat Club Road","Resale","","","","","65000000","₹ 15,853/ sq ft ","","","Ready to move,Furnished","8"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Swimming Pool,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wifi,Dining Table,Gas connection","2,490 sq ft","2","3","3 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","","","18500000","₹ 7,429/ sq ft ","","","Ready to move,Furnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Swimming Pool,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wifi,Dining Table,Gas connection,BED","1,770 sq ft","2","3","3 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","","","15000000","₹ 8,474/ sq ft ","","","Ready to move,Furnished","11"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Swimming Pool,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Wifi,Dining Table,Gas connection","1,550 sq ft","3","3","3 BHK Apartment ","","East","1, ","Kalyani Nagar","Resale","","","","","16000000","₹ 10,322/ sq ft ","","","Ready to move,Furnished","11"
"dict","","6 - 7 years","Car Parking,24 X 7 Security,Swimming Pool,Landscaped Gardens,Refrigerator,Sofa,BED","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Wifi,Dining Table,Gas connection","2,600 sq ft","1","4","4 BHK Villa ","","East","","Kalyani Nagar","Resale","","","","","50000000","₹ 19,230/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","5,352 sq ft","2","4","4 BHK Apartment ","","West","6, ","Boat Club Road","Resale","","","","","95100000","₹ 17,769/ sq ft ","","","Ready to move,Semi-Furnished","9"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Swimming Pool,Landscaped Gardens,Sofa,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","2,600 sq ft","2","3","3 BHK Apartment ","","East","12, ","Wagholi","Resale","","","","","12300000","₹ 4,730/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Children's play area,Swimming Pool,Sofa,BED","Power Backup,24 X 7 Security,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,790 sq ft","2","3","3 BHK Apartment ","","East","3, ","Wagholi","Resale","","","","","7400000","₹ 4,134/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Children's play area,Swimming Pool,Sofa,BED","Power Backup,24 X 7 Security,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,265 sq ft","2","2","3 BHK Apartment ","","East","11, ","Wagholi","Resale","","","","","8000000","₹ 6,324/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Swimming Pool,Landscaped Gardens,Sofa,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,650 sq ft","1","3","3 BHK Apartment ","","East","9, ","Wagholi","Resale","","","","","8500000","₹ 5,151/ sq ft ","","","Ready to move,Semi-Furnished","10"
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,Swimming Pool,Landscaped Gardens","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,800 sq ft","1","2","3 BHK Apartment ","","East","2, ","Wagholi","Resale","","","","","9000000","₹ 5,000/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( study room )","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","3,892 sq ft","2","4","4 BHK Apartment ","","South","7, ","Boat Club Road","Resale","","","","","60200000","₹ 15,467/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","2 rooms( study room, pooja room )","6 - 7 years","Lift Available,Car Parking,Club House,Swimming Pool","Power Backup,24 X 7 Security,Children's play area,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,255 sq ft","2","2","2 BHK Apartment ","","East","5, ","Wagholi","Resale","","","","","7000000","₹ 5,577/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","668 sq ft","1","1","1 BHK Apartment ","","","2, ","Wagholi","New","","","","","2571800","₹ 3,850/ sq ft ","JD Group and Pragati Group Shubharambh","","Ready to move","9"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,ATM","","780 sq ft","1","1","1 BHK Apartment ","","","4, ","Wagholi","New","","","","","3003000","₹ 3,850/ sq ft ","JD Group and Pragati Group Shubharambh","","Ready to move","9"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","900 sq ft","2","2","2 BHK Apartment ","","East","5, ","Wagholi","Resale","","","","","5500000","₹ 6,111/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","2","3","3 BHK Apartment ","","East","11, ","Wagholi","New","","","","","6500000","₹ 4,333/ sq ft ","","","Ready to move","13"
"dict","","1 - 2 years","Car Parking,Power Backup,24 X 7 Security,Gymnasium,Wardrobe,Refrigerator,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Gas connection","2,000 sq ft","3","3","3 BHK Independent House ","","East","","Wagholi","Resale","","","","","9500000","₹ 4,750/ sq ft ","","","Ready to move,Furnished","2"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","1,720 sq ft","2","3","3 BHK Apartment ","","East","7, ","Wagholi","Resale","","","","","8500000","₹ 4,941/ sq ft ","","","Ready to move,Furnished","11"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection,BED","615 sq ft","2","1","1 BHK Apartment ","","West","4, ","Shastri Nagar","Resale","","","","","5500000","₹ 8,943/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,220 sq ft","1","2","2 BHK Apartment ","","East","5, ","Shastri Nagar","Resale","","","","","10800000","₹ 8,852/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,BED","Children's play area,Club House,Sports Facility,Jogging Track,AC,TV,Wifi,Dining Table,Gas connection","1,674 sq ft","","2","3 BHK Apartment ","","NorthWest","7, ","Shastri Nagar","Resale","","","","","14700000","₹ 8,781/ sq ft ","","","Ready to move,Furnished","7"
"dict","","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Wifi,Dining Table,Gas connection","2,200 sq ft","3","4","4 BHK Villa ","","East","","Shastri Nagar","Resale","","","","","24000000","₹ 10,909/ sq ft ","","","Ready to move,Furnished","3"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,BED","Lift Available,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","1,350 sq ft","2","3","3 BHK Apartment ","","East","6, ","Kharadi","Resale","","","","","9000000","₹ 6,666/ sq ft ","","","Ready to move,Furnished","12"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Wardrobe,Refrigerator,Sofa,Gas connection,BED","Children's play area,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table","1,250 sq ft","","2","2 BHK Apartment ","","NorthEast","4, ","Kharadi","Resale","","","","","8500000","₹ 6,800/ sq ft ","","","Ready to move,Furnished","9"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Wifi,Dining Table","1,645 sq ft","","3","3 BHK Apartment ","","East","6, ","Kharadi","Resale","","","","","9800000","₹ 5,957/ sq ft ","Eklavya Ekaika","","Ready to move,Furnished","11"
"dict","1 rooms( servant room )","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,BED","Lift Available,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","2,380 sq ft","3","4","4 BHK Independent House ","","West","2, ","Koregaon Park","Resale","","","","","34500000","₹ 14,495/ sq ft ","","","Ready to move,Furnished","7"
"dict","1 rooms( pooja room )","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Gymnasium","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,000 sq ft","2","5","5 BHK Villa ","","North","","Koregaon Park","Resale","","","","","55000000","₹ 18,333/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,075 sq ft","","2","2 BHK Apartment ","","East","5, ","Wagholi","Resale","","","","","4962500","₹ 4,616/ sq ft ","Gulmohar Renaissance","","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Car Parking,Children's play area,Gymnasium,Landscaped Gardens,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Club House,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,764 sq ft","1","3","3 BHK Villa ","","East","","Wagholi","Resale","","","","","8500000","₹ 4,818/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","12 - 13 years","Car Parking,24 X 7 Security","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","750 sq ft","3","2","2 BHK Apartment ","","NorthWest","1, ","Yerawada","Resale","","","Freehold","","6000000","₹ 8,000/ sq ft ","Builder Project","","Ready to move,Unfurnished","4"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","675 sq ft","1","1","1 BHK Apartment ","","","4, ","Wagholi","New","","","","","3000000","₹ 4,444/ sq ft ","Icon Imperio","","Ready to move","11"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Club House,Sports Facility","1,141 sq ft","2","2","2 BHK Apartment ","","","7, ","Wagholi","New","","","","","4914000","₹ 4,306/ sq ft ","Icon Imperio","","Ready to move","11"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Sofa,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","3,640 sq ft","2","5","4 BHK Apartment ","","East","11, ","Kharadi","Resale","","","","","26000000","₹ 7,142/ sq ft ","","","Ready to move,Furnished","12"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","3,000 sq ft","2","5","4 BHK Apartment ","","East","9, ","Kharadi","Resale","","","","","29500000","₹ 9,833/ sq ft ","","","Ready to move,Furnished","11"
"dict","1 rooms( servant room )","7 - 8 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa","Lift Available,Gymnasium,Sports Facility,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection,BED","4,670 sq ft","3","5","4 BHK Apartment ","","West","","Wagholi","Resale","","","","","21000000","₹ 4,496/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,865 sq ft","3","5","3 BHK Apartment ","","East","8, ","Kharadi","Resale","","","","","22200000","₹ 7,748/ sq ft ","","","Ready to move,Unfurnished","35"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,428 sq ft","3","5","4 BHK Apartment ","","East","8, ","Kharadi","Resale","","","","","26600000","₹ 7,759/ sq ft ","","","Ready to move,Unfurnished","35"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","2,800 sq ft","2","4","3 BHK Apartment ","","East","8, ","Kharadi","Resale","","","","","21000000","₹ 7,500/ sq ft ","","","Ready to move,Furnished","34"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,230 sq ft","2","4","4 BHK Apartment ","","West","3, ","Kharadi","Resale","","","","","35000000","₹ 8,274/ sq ft ","Marvel Aquanas","","Ready to move,Unfurnished","12"
"dict","1 rooms( pooja room )","6 - 7 years","Car Parking,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe,Sofa","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection,BED","1,900 sq ft","2","3","3 BHK Villa ","","West","","Wagholi","Resale","","","","","6300000","₹ 3,315/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","1 - 2 years","Car Parking,Power Backup,24 X 7 Security,Gymnasium","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,265 sq ft","3","7","5 BHK Apartment ","","East","8, ","Kharadi","Resale","","","","","46100000","₹ 8,755/ sq ft ","","","Ready to move,Unfurnished","35"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Wardrobe,Refrigerator,Sofa,BED","Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","5,265 sq ft","3","7","5 BHK Apartment ","","","7, ","Kharadi","Resale","","","","","49300000","₹ 9,363/ sq ft ","","","Ready to move,Furnished","34"
"dict","3 rooms( study room, servant room, pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,Refrigerator,Sofa,BED","AC,TV,Wifi,Dining Table,Gas connection","3,200 sq ft","3","5","4 BHK Apartment ","","East","11, ","Kharadi","Resale","","","","","31000000","₹ 9,687/ sq ft ","Panchshil Infrastructure Towers","","Ready to move,Semi-Furnished","34"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","6,318 sq ft","3","9","5 BHK Apartment ","","East","8, ","Kharadi","Resale","","","","","55300000","₹ 8,752/ sq ft ","","","Ready to move,Unfurnished","35"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","5,976 sq ft","3","5","5 BHK Apartment ","","East","9, ","Kharadi","Resale","","","","","52300000","₹ 8,751/ sq ft ","","","Ready to move,Unfurnished","35"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Wardrobe,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","780 sq ft","","2","2 BHK Apartment ","","North","4, ","Viman Nagar","Resale","","","","","6700000","₹ 8,589/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Intercom","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","951 sq ft","","2","2 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","","","8100000","₹ 8,517/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,099 sq ft","","2","2 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","","","8500000","₹ 7,734/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Wardrobe,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,175 sq ft","","2","2 BHK Apartment ","","North","4, ","Viman Nagar","Resale","","","","","9200000","₹ 7,829/ sq ft ","","","Ready to move,Semi-Furnished","8"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","","2","2 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","","","9590000","₹ 6,850/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,650 sq ft","","3","3 BHK Apartment ","","West","4, ","Viman Nagar","Resale","","","","","12000000","₹ 7,272/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Wardrobe,Sofa,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,600 sq ft","","3","3 BHK Apartment ","","West","6, ","Viman Nagar","Resale","","","","","13900000","₹ 8,687/ sq ft ","","","Ready to move,Semi-Furnished","6"
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Wardrobe,Sofa,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,204 sq ft","","3","3 BHK Apartment ","","East","1, ","Viman Nagar","Resale","","","","","16000000","₹ 13,289/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","2,360 sq ft","","4","4 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","","","","16100000","₹ 6,822/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","2 rooms( servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Swimming Pool","Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,600 sq ft","2","3","3 BHK Apartment ","","East","3, ","Kalyani Nagar","Resale","","","","","14000000","₹ 8,750/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","2 rooms( servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","1,550 sq ft","2","4","3 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","","","","13000000","₹ 8,387/ sq ft ","Naiknavare Victoria Garden","","Ready to move,Furnished","9"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Sofa,BED","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","2,775 sq ft","2","5","4 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","35000000","₹ 12,612/ sq ft ","","","Ready to move,Semi-Furnished","10"
"dict","2 rooms( servant room, pooja room )","6 - 7 years","Car Parking,24 X 7 Security,Gymnasium,Swimming Pool","Lift Available,Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","2","3","2 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","11000000","₹ 10,476/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","1 rooms( pooja room )","6 - 7 years","Lift Available,Car Parking,24 X 7 Security,Gymnasium","Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","2","2","2 BHK Apartment ","","East","5, ","Bund Garden","Resale","","","","","12500000","₹ 11,904/ sq ft ","","","Ready to move,Unfurnished","12"
