"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,150 sq ft","2","2","2 BHK Apartment ","836 sq ft","West","3, ","Phursungi","Resale","2","Garden View, Pool View, Road View","Freehold","","5400000","₹ 4,695/ sq ft ","Kumar Park Infinia","30 feet","Ready to move,Unfurnished","12"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,490 sq ft","","3","3 BHK Apartment ","","West","4, ","Aundh","Resale","2","Road View, Garden View","Co-Operative Society","","15000000","₹ 10,067/ sq ft ","Pristine Prism","50 feet","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,390 sq ft","1","3","3 BHK Apartment ","1030 sq ft","East","2, ","Mahalunge","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","9500000","₹ 6,834/ sq ft ","Sanskruti Jardin","40 feet","Under Construction","11"
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","2,350 sq ft","","3","3 BHK Apartment ","","North","2, ","Viman Nagar","Resale","","","Freehold","","17500000","₹ 7,446/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","4"
"dict","1 rooms( servant room )","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","5,480 sq ft","","5","5 BHK Apartment ","","East","6, ","Sangamvadi","Resale","","","Freehold","","86000000","₹ 15,693/ sq ft ","Supreme Adimaa","","Ready to move,Unfurnished","9"
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,650 sq ft","1","3","3 BHK Apartment ","1196 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","","10400000","₹ 6,303/ sq ft ","Peninsula Ashok Meadows","40 feet","Ready to move","11"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,160 sq ft","","2","2 BHK Apartment ","","East","4, ","Hinjewadi","New","1","Garden View, Pool View, Road View","Freehold","","8102000","₹ 6,984/ sq ft ","TCG The Crown Greens","40 feet","Ready to move","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,500 sq ft","","4","4 BHK Apartment ","","East","10","Kharadi","Resale","","","Freehold","","30000000","₹ 6,666/ sq ft ","Marvel Zephyr","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,050 sq ft","","3","3 BHK Apartment ","","East","8","Kharadi","Resale","","","Freehold","","13700000","₹ 6,682/ sq ft ","Kolte Patil Tuscan Estate Phase I and Phase II","","Under Construction,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,355 sq ft","","4","4 BHK Apartment ","","North","8","Kharadi","Resale","","","Freehold","","26000000","₹ 5,970/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","675 sq ft","","1","1 BHK Apartment ","","East","2","Wagholi","New","","","Freehold","","2632500","₹ 3,900/ sq ft ","Icon Icon Imperio","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,595 sq ft","","4","4 BHK Apartment ","","East","Gr","Kharadi","Resale","","","Freehold","","17400000","₹ 6,705/ sq ft ","Kolte Patil Tuscan Estate Phase I and Phase II","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","East","5","Wagholi","Resale","","","Freehold","","5000000","₹ 4,761/ sq ft ","Gulmohar Primrose","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall","","980 sq ft","1","2","2 BHK Apartment ","700 sq ft","East","2, ","Wakad","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","7200000","₹ 7,346/ sq ft ","Kolte Patil Western Avenue","40 feet","Under Construction","17"
"dict","","9 years","Car Parking,Wardrobe,Sofa,Dining Table,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","566 sq ft","1","1","1 BHK Independent Floor ","472 sq ft","West","4, ","Kalewadi Main","Resale","2","Road View, Corner","Co-Operative Society","","3100000","₹ 5,477/ sq ft ","Builder SML","100 feet","Ready to move,Semi-Furnished","4"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","975 sq ft","","2","2 BHK Apartment ","","North","4","Wagholi","New","","","Freehold","Mar 2019","3753750","₹ 3,850/ sq ft ","Gaurdian Hill Shire","","Under Construction",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM,AC,Gas connection","Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,297 sq ft","1","2","2 BHK Apartment ","1042 sq ft","NorthEast","","Gahunje","New","2","Garden View, Pool View, Road View","Freehold","","12000000","₹ 9,252/ sq ft ","Lodha Belmondo","40 feet","Ready to move","23"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM,AC,Gas connection","Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","2,000 sq ft","","4","4 BHK Apartment ","1666 sq ft","NorthEast","21, ","Gahunje","New","2","Corner, Garden View, Pool View, Road View","Freehold","","19000000","₹ 9,500/ sq ft ","Lodha Belmondo","65 feet","Ready to move","28"
"dict","3 rooms( study room, servant room, pooja room )","10 - 11 years","Car Parking,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,BED","Lift Available,Power Backup,Club House,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","3,707 sq ft","2","5","4 BHK Villa ","","South","2","Kharadi","Resale","","Road View, Garden View","Freehold","","38000000","₹ 10,250/ sq ft ","Geras GreensVille","","Ready to move,Semi-Furnished",""
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,050 sq ft","2","3","3 BHK Apartment ","","","8, ","Kharadi","Resale","","","Freehold","","15000000","₹ 7,317/ sq ft ","Kolte Patil Tuscan Estate Phase I and Phase II","","Ready to move,Unfurnished","21"
"dict","","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available","2,146 sq ft","2","2","2 BHK Villa ","1068 sq ft","East","","Maval","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","15000000","₹ 6,989/ sq ft ","Lakhani Panache","60 feet","Under Construction","2"
"dict","2 rooms( study room, servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital","Swimming Pool,Sports Facility","705 sq ft","1","2","2 BHK Apartment ","","North","1, ","Wagholi","New","1","Road View, Garden View","Freehold","Jun 2018","3000000","₹ 4,255/ sq ft ","Dreams Sankalp","","Under Construction","10"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","850 sq ft","2","1","2 BHK Apartment ","","North","4, ","Wagholi","New","1","Pool View, Garden View","Freehold","Dec 2019","3800000","₹ 4,470/ sq ft ","Pristine Neo City","","Under Construction","8"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Multipurpose Room","Club House,Jogging Track,Landscaped Gardens","3,517 sq ft","1","5","4 BHK Apartment ","","East","4, ","Viman Nagar","New","","","Freehold","","31000000","₹ 8,814/ sq ft ","Naiknavare Eminence","","Ready to move","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","895 sq ft","1","2","2 BHK Apartment ","656 sq ft","East","2, ","Ravet","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","4035000","₹ 4,508/ sq ft ","","40 feet","Under Construction","18"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,270 sq ft","1","2","2 BHK Apartment ","913 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2020","6989000","₹ 5,503/ sq ft ","Pegasus Megapolis Mystic","40 feet","Under Construction","22"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,750 sq ft","1","3","3 BHK Apartment ","","North","1, ","Kalyani Nagar","Resale","","Corner, Garden View, Road View","Freehold","","24000000","₹ 13,714/ sq ft ","Lunkad Skylounge","","Ready to move,Semi-Furnished","10"
"dict","","1 - 2 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Jogging Track,Intercom,Landscaped Gardens","Lift Available,Swimming Pool,Sports Facility","1,175 sq ft","2","2","2 BHK Apartment ","883 sq ft","East","11, ","Wagholi","New","3","","","","4465000","₹ 3,800/ sq ft ","Venkatesh Primo","40 feet","Ready to move","12"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,457 sq ft","2","3","3 BHK Apartment ","","East","12, ","Kalyani Nagar","Resale","","","Freehold","","12000000","₹ 8,236/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","13"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,360 sq ft","2","2","2 BHK Apartment ","","East","14, ","Hinjewadi","Resale","3","Corner, Garden View, Pool View, Road View","Freehold","","8690000","₹ 6,389/ sq ft ","Paranjape Blue Ridge","120 feet","Ready to move,Unfurnished","30"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","24 X 7 Security,Club House,Sports Facility","720 sq ft","1","1","1 BHK Apartment ","","South","5, ","Bhumkar Nagar","New","","Road View, Garden View","Freehold","Dec 2018","4200000","₹ 5,833/ sq ft ","","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,374 sq ft","2","2","3 BHK Apartment ","","East","4, ","Punawale","New","","Garden View, Pool View, Road View","Freehold","Mar 2018","7800000","₹ 5,676/ sq ft ","","","Under Construction","14"
"dict","","8 - 9 years","Car Parking,24 X 7 Security,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Sports Facility","1,770 sq ft","2","3","3 BHK Apartment ","1440 sq ft","East","9, ","Aundh","Resale","2","Garden View","Co-Operative Society","","18800000","₹ 10,621/ sq ft ","Paranjape West End River View","60 feet","Ready to move,Furnished","11"
"dict","2 rooms( study room, pooja room )","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,Sofa,Washing Machine,Microwave,Dining Table,BED","Children's play area,Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection","1,655 sq ft","2","3","3 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","","Freehold","","12500000","₹ 7,552/ sq ft ","Lunkad Amazon","","Ready to move,Furnished","8"
"dict","","0 - 1 year","Power Backup,24 X 7 Security,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility","1,130 sq ft","","2","2 BHK Apartment ","","","","Hinjewadi","New","","","Freehold","","6500000","₹ 5,752/ sq ft ","Hulawale Laxmi Heights","","Ready to move",""
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,650 sq ft","1","3","3 BHK Apartment ","1196 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","","11100000","₹ 6,727/ sq ft ","Peninsula Ashok Meadows","40 feet","Ready to move","11"
"dict","1 rooms( pooja room )","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,620 sq ft","","3","3 BHK Apartment ","","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","","10400000","₹ 6,419/ sq ft ","Peninsula Ashok Meadows","40 feet","Ready to move","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","988 sq ft","1","2","2 BHK Apartment ","","","","Hinjewadi","New","","Road View, Garden View","Freehold","Dec 2018","6280400","₹ 6,356/ sq ft ","Mittal High Mont","","Under Construction",""
"dict","1 rooms( pooja room )","","Lift Available,24 X 7 Security,Club House,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility","1,400 sq ft","2","1","2 BHK Apartment ","","South","11, ","Viman Nagar","New","1","Pool View, Garden View","Freehold","Dec 2018","10000000","₹ 7,142/ sq ft ","Siddhesh Optimus","","Under Construction","22"
"dict","1 rooms( study room )","","Lift Available,24 X 7 Security,Club House,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility","880 sq ft","1","2","2 BHK Apartment ","","NorthEast","12, ","Viman Nagar","New","3","Road View, Pool View","Freehold","Dec 2018","6600000","₹ 7,500/ sq ft ","Siddhesh Optimus","","Under Construction","15"
"dict","","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,284 sq ft","1","2","2 BHK Apartment ","963 sq ft","East","4, ","Viman Nagar","Resale","","","Freehold","","10000000","₹ 7,788/ sq ft ","Naiknavare Mystique Moods","","Ready to move,Unfurnished","7"
"dict","1 rooms( servant room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","Landscaped Gardens","4,100 sq ft","1","5","4 BHK Apartment ","","East","5, ","Sangamvadi","Resale","","","Freehold","","60000000","₹ 14,634/ sq ft ","Marvel Imperial","","Ready to move,Unfurnished","11"
"dict","","9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","4,100 sq ft","3","6","6 BHK Apartment ","","East","9, ","Sangamvadi","Resale","","","Freehold","","61500000","₹ 15,000/ sq ft ","Space Mit Riviera","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,310 sq ft","","3","3 BHK Apartment ","","","7, ","Bavdhan","New","","Road View, Garden View","Freehold","Mar 2018","8500000","₹ 6,488/ sq ft ","Dreams Belle Vue","80 feet","Under Construction","10"
"dict","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Landscaped Gardens","","1,018 sq ft","1","2","2 BHK Apartment ","755 sq ft","","","Kharadi","New","","","","Dec 2019","8200000","₹ 8,055/ sq ft ","Duville Estates Riverdale Heights","","Under Construction",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","595 sq ft","1","1","1 BHK Apartment ","","","1, ","Wakad","New","","Road View","Freehold","","3400000","₹ 5,714/ sq ft ","","","Ready to move","7"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","612 sq ft","","1","1 BHK Apartment ","","SouthWest","18, ","Hinjewadi","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","","3800000","₹ 6,209/ sq ft ","Kolte Patil Life Republic","","Ready to move,Unfurnished","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,010 sq ft","1","2","2 BHK Apartment ","756 sq ft","East","3, ","Tathawade","New","1","Garden View, Pool View, Road View","Freehold","Dec 2018","7486000","₹ 7,411/ sq ft ","Pethkar Siyona Phase I","35 feet","Under Construction","14"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","570 sq ft","1","1","1 BHK Apartment ","437 sq ft","East","3, ","Hinjewadi","New","1","Garden View, Pool View, Road View","Freehold","Aug 2020","3724000","₹ 6,533/ sq ft ","Kohinoor Tinsel County","40 feet","Under Construction","13"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","850 sq ft","1","2","2 BHK Apartment ","561 sq ft","East","2, ","Balewadi","New","1","Garden View, Pool View, Road View","Freehold","Dec 2020","7578000","₹ 8,915/ sq ft ","Naiknavare Avon Vista","40 feet","Under Construction","25"
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,800 sq ft","","3","3 BHK Apartment ","","East","","Viman Nagar","Resale","","","Freehold","","18800000","₹ 10,444/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","22 years","Car Parking,Vaastu Compliant,AC,Wardrobe,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,TV,Refrigerator,Wifi,Dining Table,Gas connection","650 sq ft","","1","2 BHK Apartment ","628 sq ft","East","1, ","Dhanukar Colony","Resale","1","Road View","Co-Operative Society","","6600000","₹ 10,153/ sq ft ","","40 feet","Ready to move,Semi-Furnished","3"
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,150 sq ft","1","4","4 BHK Apartment ","1530 sq ft","East","4, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","","12600000","₹ 5,860/ sq ft ","Peninsula Ashok Meadows","40 feet","Ready to move","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool","1,150 sq ft","1","2","2 BHK Apartment ","851 sq ft","East","8, ","Balewadi","New","3","Corner, Garden View, Pool View, Road View","Freehold","Mar 2018","6500000","₹ 5,652/ sq ft ","Truspace Prima Domus","100 feet","Under Construction","16"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wifi","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,005 sq ft","2","2","2 BHK Apartment ","745 sq ft","West","7, ","Punawale","New","2","Corner, Garden View, Road View","Freehold","Dec 2019","5800000","₹ 5,771/ sq ft ","Builder vision Indramegh Punawale Pune","100 feet","Under Construction","10"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,000 sq ft","2","2","2 BHK Apartment ","800 sq ft","East","8, ","Kharadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","","4900000","₹ 4,900/ sq ft ","Builder Aura contryy","30 feet","Ready to move","12"
