"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,600 sq ft","","2","2 BHK Independent Floor ","1550 sq ft","East","Gr ","Wanowrie","Resale","","","Freehold","","19500000","₹ 12,187/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Wardrobe,BED","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","765 sq ft","","2","2 BHK Apartment ","715 sq ft","West","1, ","Wanowrie","Resale","1","","Freehold","","5000000","₹ 6,535/ sq ft ","","","Ready to move,Semi-Furnished","1"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","1,250 sq ft","","2","2 BHK Apartment ","","East","8, ","Bavdhan","New","","Garden View","Freehold","Dec 2019","7400000","₹ 5,920/ sq ft ","Rohan Madhuban II","","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","1,450 sq ft","","3","3 BHK Apartment ","","East","5, ","Bavdhan","New","","Garden View, Pool View, Road View","Freehold","Dec 2019","8900000","₹ 6,137/ sq ft ","Rohan Madhuban II","","Under Construction","11"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Maintenance Staff,Rain Water Harvesting","Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","980 sq ft","1","2","2 BHK Apartment ","","East","7, ","Sinhgad Road","Resale","","","","Jun 2018","7100000","₹ 7,244/ sq ft ","","100 feet","Under Construction,Unfurnished","19"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Landscaped Gardens,Wardrobe","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","919 sq ft","1","2","2 BHK Apartment ","707 sq ft","West","7, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","Oct 2018","6000000","₹ 6,528/ sq ft ","Puraniks Abitante","80 feet","Under Construction","15"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,600 sq ft","1","3","3 BHK Apartment ","","West","1, ","Balewadi","Resale","","","Freehold","","15000000","₹ 9,375/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","610 sq ft","1","2","1 BHK Apartment ","","East","4, ","Balewadi","Resale","","","Freehold","","4600000","₹ 7,540/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,465 sq ft","3","2","3 BHK Apartment ","","East","9, ","Balewadi","Resale","","","Freehold","","9500000","₹ 6,484/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Maintenance Staff,Rain Water Harvesting,Wardrobe","Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","560 sq ft","1","1","1 BHK Apartment ","","East","4, ","Sinhgad Road","Resale","3","Road View","Freehold","","4500000","₹ 8,035/ sq ft ","","100 feet","Ready to move,Semi-Furnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,School","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","1","2","3 BHK Apartment ","","East","5, ","Undri Hadapsar Road","Resale","2","","Co-Operative Society","","3500000","₹ 3,333/ sq ft ","Builder NA","","Ready to move,Unfurnished","6"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,255 sq ft","1","2","2 BHK Apartment ","","West","9, ","Baner","New","4","Garden View","Freehold","","12400000","₹ 9,880/ sq ft ","ABIL Imperial","","Ready to move","21"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,School,AC","Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,770 sq ft","2","3","3 BHK Apartment ","1310 sq ft","West","17, ","Baner","New","4","Garden View","Freehold","","19400000","₹ 10,960/ sq ft ","ABIL Imperial Atria","","Ready to move","21"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,600 sq ft","2","4","4 BHK Apartment ","1924 sq ft","West","2, ","Baner","New","4","Garden View","Freehold","","29800000","₹ 11,461/ sq ft ","Kasturi Legacy Homes","","Ready to move","12"
"dict","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","1,031 sq ft","","2","2 BHK Apartment ","","West","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","6800000","₹ 6,595/ sq ft ","Rohan Madhuban II","","Under Construction","13"
"dict","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","1,250 sq ft","","2","2 BHK Apartment ","","East","9, ","Bavdhan","New","4","Garden View","Freehold","Dec 2020","7600000","₹ 6,080/ sq ft ","Rohan Madhuban II","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,AC,Gas connection","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","3,995 sq ft","2","5","4 BHK Apartment ","","East","12, ","Baner","New","","Pool View, Garden View","Freehold","Dec 2018","49937500","₹ 12,500/ sq ft ","Kumar Privie Sanctum","","Under Construction","21"
"dict","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Indoor Games,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool,Sports Facility,Jogging Track","982 sq ft","","3","3 BHK Apartment ","756 sq ft","West","5, ","Bavdhan","New","2","Corner, Garden View, Road View","Freehold","Jun 2018","8000000","₹ 8,146/ sq ft ","Dreams Raka Associates Dreams Belle Vue D Wing","80 feet","Under Construction","10"
"dict","1 rooms( pooja room )","0 - 1 year","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","Lift Available,Sports Facility","1,395 sq ft","2","3","3 BHK Apartment ","1032 sq ft","West","6, ","Balewadi","New","4","Garden View","Freehold","","9100000","₹ 6,523/ sq ft ","Vasudha Sai Eshanya","","Ready to move","10"
"dict","1 rooms( study room )","23 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi","900 sq ft","1","2","2 BHK Apartment ","","East","2, ","Karve Nagar","Resale","","Road View","Freehold","","8000000","₹ 8,888/ sq ft ","","","Ready to move,Semi-Furnished","3"
"dict","1 rooms( study room )","25 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi","950 sq ft","1","2","2 BHK Apartment ","","East","1, ","Erandwane","Resale","","Road View","Freehold","","13000000","₹ 13,684/ sq ft ","","","Ready to move,Semi-Furnished","3"
"dict","1 rooms( study room )","13 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table","1,100 sq ft","1","2","2 BHK Apartment ","","East","6, ","Erandwane","Resale","","Road View","Freehold","","15000000","₹ 13,636/ sq ft ","","","Ready to move,Furnished","12"
"dict","1 rooms( pooja room )","3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi","1,200 sq ft","1","2","2 BHK Apartment ","1000 sq ft","East","1, ","Karve Nagar","Resale","","Road View","Freehold","","12500000","₹ 10,416/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","620 sq ft","1","1","1 BHK Apartment ","580 sq ft","North","3, ","Kharadi","Resale","1","Garden View","Freehold","","4000000","₹ 6,451/ sq ft ","Raviraj Rakshak Nagar Gold","164 feet","Ready to move,Unfurnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,300 sq ft","","2","2 BHK Apartment ","","East","10","Rahatani","New","","","Freehold","","10500000","₹ 8,076/ sq ft ","DS Park Royale","","Ready to move",""
"dict","","","Lift Available,Power Backup,24 X 7 Security,Wardrobe,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","564 sq ft","1","1","1 BHK Independent Floor ","424 sq ft","East","4, ","Kharadi","New","1","","Power of Attorney","Feb 2018","2584000","₹ 4,581/ sq ft ","","40 feet","Under Construction","4"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,400 sq ft","2","4","4 BHK Apartment ","","East","4, ","Karve Nagar","New","","Road View","Freehold","","16500000","₹ 11,785/ sq ft ","","","Ready to move","4"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,242 sq ft","","4","3 BHK Apartment ","","East","12, ","Baner","New","3","Corner, Garden View, Pool View, Road View","Freehold","Nov 2018","14000000","₹ 6,244/ sq ft ","Kalpataru Jade Residences","100 feet","Under Construction","22"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,162 sq ft","1","2","2 BHK Apartment ","860 sq ft","East","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2018","7200000","₹ 6,196/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","2 rooms( study room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,300 sq ft","2","2","3 BHK Apartment ","","East","10, ","Chinchwad","Resale","","","Freehold","","10500000","₹ 8,076/ sq ft ","Rainbow Park Royale","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Indoor Games,Jogging Track,Intercom,Gas connection","Lift Available,Gymnasium,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,104 sq ft","2","2","2 BHK Apartment ","817 sq ft","East","8, ","Baner","New","1","Garden View, Pool View, Road View","","","6100000","₹ 5,525/ sq ft ","F5 Mount Unique","60 feet","Ready to move","14"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Maintenance Staff,Shopping Mall","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,545 sq ft","2","3","3 BHK Apartment ","","East","1, ","Baner","Resale","","Road View","Freehold","","20000000","₹ 7,858/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","627 sq ft","1","1","1 BHK Independent Floor ","600 sq ft","East","5, ","Tathawade","Resale","1","Garden View","Freehold","","3700000","₹ 5,901/ sq ft ","DNV Elite Homes","","Ready to move,Unfurnished","9"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,500 sq ft","2","3","3 BHK Independent Floor ","","East","1, ","Thergaon","New","1","Garden View","Freehold","","9400000","₹ 6,266/ sq ft ","Rama Swiss County","","Ready to move","8"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Maintenance Staff,Rain Water Harvesting","Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","550 sq ft","1","1","1 BHK Apartment ","520 sq ft","East","1, ","Kaspate Vasti","Resale","","Garden View","Freehold","","3400000","₹ 6,181/ sq ft ","Builder Raj Palace","","Ready to move,Unfurnished","9"
"dict","","20 - 21 years","Landscaped Gardens,Wardrobe,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","675 sq ft","","1","1 BHK Apartment ","575 sq ft","East","3, ","Dattavadi","Resale","","Road View, Corner","Freehold","","4000000","₹ 5,925/ sq ft ","","","Ready to move,Semi-Furnished","3"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,240 sq ft","1","2","2 BHK Apartment ","","East","4, ","Aundh","Resale","","","Freehold","","9500000","₹ 7,661/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","15 years","Lift Available,Car Parking,Power Backup,Vaastu Compliant,Maintenance Staff","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,380 sq ft","2","3","3 BHK Apartment ","","East","7, ","Aundh","Resale","","","Freehold","","11500000","₹ 8,333/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","2","2","2 BHK Apartment ","","East","1, ","Aundh","Resale","","","Freehold","","9500000","₹ 9,500/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Rain Water Harvesting","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","800 sq ft","1","2","2 BHK Apartment ","","East","1, ","Balewadi","Resale","","Road View","Freehold","","5000000","₹ 6,250/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,Sports Facility,Landscaped Gardens","1,100 sq ft","2","2","2 BHK Apartment ","","East","3, ","Kondhwa","Resale","3","","Freehold","","9000000","₹ 8,181/ sq ft ","Kumar Prithvi","","Ready to move,Unfurnished","4"
"dict","1 rooms( study room )","12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,100 sq ft","1","2","2 BHK Apartment ","","East","2, ","Erandwane","Resale","","Road View","Freehold","","8700000","₹ 7,909/ sq ft ","","","Ready to move,Furnished","11"
"dict","1 rooms( study room )","8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi","805 sq ft","1","2","2 BHK Apartment ","","East","4, ","Karve Nagar","Resale","","Road View","Freehold","","6000000","₹ 7,453/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","1 rooms( study room )","15 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi","935 sq ft","1","2","2 BHK Apartment ","","East","4, ","Karve Nagar","Resale","","Road View","Freehold","","12500000","₹ 13,368/ sq ft ","","","Ready to move,Furnished","6"
"dict","1 rooms( study room )","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table","1,100 sq ft","1","2","2 BHK Apartment ","","North","3, ","Karve Nagar","Resale","","Road View","Freehold","","8500000","₹ 7,727/ sq ft ","","","Ready to move,Semi-Furnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,282 sq ft","","2","2 BHK Apartment ","950 sq ft","West","7, ","Baner","New","4","Garden View","Freehold","Mar 2018","8700000","₹ 6,786/ sq ft ","Kolte Patil 24K Sereno","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,688 sq ft","","3","3 BHK Apartment ","","West","9, ","Baner","New","4","Garden View","Freehold","Dec 2018","13500000","₹ 7,997/ sq ft ","Kolte Patil 24K Sereno","","Under Construction","15"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Staff Quarter,Multipurpose Room,Gas connection","Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,030 sq ft","2","2","2 BHK Apartment ","762 sq ft","East","10, ","Tathawade","Resale","3","Garden View, Pool View, Road View","Freehold","","5500000","₹ 5,339/ sq ft ","Pyramid Developers Pune The Nook Phase 1","60 feet","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Staff Quarter,Gas connection","Lift Available,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,413 sq ft","1","3","3 BHK Apartment ","1046 sq ft","East","7, ","Baner","New","1","Garden View, Pool View, Road View","Freehold","","8100000","₹ 5,732/ sq ft ","F5 Mount Unique","60 feet","Ready to move","14"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","685 sq ft","","2","1 BHK Apartment ","","West","6, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","May 2018","4200000","₹ 6,131/ sq ft ","Goel Legend","100 feet","Under Construction","23"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","751 sq ft","1","2","2 BHK Apartment ","578 sq ft","West","3, ","Wakad","New","2","Road View, Corner","Freehold","Jun 2019","5500000","₹ 7,323/ sq ft ","Millennium Acropolis","80 feet","Under Construction","11"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track,Maintenance Staff,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,TV,Sofa,Microwave,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,AC,Refrigerator,Wifi,Dining Table,Gas connection","600 sq ft","1","1","1 BHK Apartment ","560 sq ft","East","3, ","Dattanagar","Resale","3","Corner, Garden View, Road View","Freehold","","3000000","₹ 5,000/ sq ft ","","10 feet","Ready to move,Semi-Furnished","5"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Sports Facility,Landscaped Gardens,School,Hospital,ATM","Club House,Gymnasium,Swimming Pool,Jogging Track","950 sq ft","1","2","2 BHK Apartment ","760 sq ft","West","5, ","Kothrud","New","2","Garden View","Freehold","","7800000","₹ 8,210/ sq ft ","","30 feet","Ready to move","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,362 sq ft","2","3","3 BHK Apartment ","","East","2, ","Aundh","Resale","","Road View","Freehold","","11000000","₹ 8,076/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","1 rooms( study room )","15 - 16 years","Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff,Rain Water Harvesting","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","850 sq ft","1","2","2 BHK Apartment ","","East","6, ","Sinhgad Road","Resale","2","Road View","Freehold","","5300000","₹ 6,235/ sq ft ","","100 feet","Ready to move,Semi-Furnished","6"
"dict","1 rooms( study room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,280 sq ft","1","3","3 BHK Apartment ","990 sq ft","West","1, ","Bavdhan","New","2","Road View, Pool View","Freehold","","8500000","₹ 6,640/ sq ft ","Goel Nyati Equatorial","80 feet","Ready to move","9"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,015 sq ft","","2","2 BHK Apartment ","705 sq ft","West","5, ","Sus","New","2","Road View, Pool View","Freehold","Dec 2018","7000000","₹ 6,896/ sq ft ","Goel Ganga Acropolis","80 feet","Under Construction","15"
"dict","","8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,117 sq ft","1","2","2 BHK Apartment ","814 sq ft","West","5, ","Kharadi","Resale","2","Garden View","Freehold","","7000000","₹ 6,266/ sq ft ","Vijaydeep Deccan Gold","10 feet","Ready to move,Unfurnished","10"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,330 sq ft","2","2","2 BHK Apartment ","984 sq ft","East","11, ","Hinjewadi","New","4","Garden View","Freehold","","7600000","₹ 5,714/ sq ft ","Builder Luxurious Apartment","","Ready to move","11"
