"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,500 sq ft","2","4","4 BHK Apartment ","1850 sq ft","East","4, ","Wakad","New","4","Garden View","Freehold","Dec 2018","20000000","₹ 8,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,050 sq ft","1","2","2 BHK Apartment ","777 sq ft","East","4, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","7300000","₹ 6,952/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,350 sq ft","2","4","4 BHK Apartment ","3220 sq ft","East","3, ","Model Colony","New","4","Garden View","Freehold","Mar 2018","75000000","₹ 17,241/ sq ft ","Builder Luxurious Apartment","","Under Construction","8"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,570 sq ft","2","3","3 BHK Apartment ","1161 sq ft","East","4, ","Baner Pashan Link Road","New","4","Garden View","Freehold","Mar 2018","13500000","₹ 8,598/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,380 sq ft","2","3","3 BHK Apartment ","1008 sq ft","East","9, ","Baner","New","4","Garden View","Freehold","Dec 2020","11500000","₹ 8,333/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,250 sq ft","2","4","4 BHK Apartment ","2470 sq ft","West","6, ","Baner","New","4","Garden View","Freehold","Dec 2019","40700000","₹ 12,523/ sq ft ","Kumar Privie Sanctum","","Under Construction","19"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,565 sq ft","2","3","3 BHK Apartment ","1160 sq ft","East","5, ","Wakad","New","4","Garden View","Freehold","Jun 2019","11000000","₹ 7,028/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,500 sq ft","2","3","3 BHK Apartment ","1112 sq ft","East","3, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","9500000","₹ 6,333/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,800 sq ft","2","4","4 BHK Apartment ","2812 sq ft","East","4, ","Aundh","New","4","Garden View","Freehold","Jun 2018","40000000","₹ 10,526/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,282 sq ft","1","2","2 BHK Apartment ","950 sq ft","East","5, ","Baner","New","4","Garden View","Freehold","Mar 2018","9200000","₹ 7,176/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,090 sq ft","1","2","2 BHK Apartment ","806 sq ft","East","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","7140000","₹ 6,550/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,836 sq ft","2","3","3 BHK Apartment ","1358 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","12000000","₹ 6,535/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,674 sq ft","2","3","3 BHK Apartment ","1238 sq ft","East","10, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","11900000","₹ 7,108/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,150 sq ft","1","2","2 BHK Apartment ","853 sq ft","East","7, ","Wakad","New","4","Garden View","Freehold","Jun 2019","7500000","₹ 6,521/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,680 sq ft","2","3","3 BHK Apartment ","1244 sq ft","East","13, ","Wakad","New","4","Garden View","Freehold","Dec 2019","11500000","₹ 6,845/ sq ft ","Kalpataru Crescendo","","Under Construction","21"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,206 sq ft","1","2","2 BHK Apartment ","892 sq ft","East","7, ","Balewadi","New","4","Garden View","Freehold","Mar 2018","8600000","₹ 7,131/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,342 sq ft","3","3","3 BHK Apartment ","","East","1, ","Karve Nagar","New","","","","","14500000","₹ 10,804/ sq ft ","","","Ready to move","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","Sports Facility","960 sq ft","","2","2 BHK Apartment ","","West","","Undri","New","","","Co-Operative Society","Dec 2018","4416000","₹ 4,600/ sq ft ","Godrej Prana","","Under Construction",""
"dict","","","Car Parking,24 X 7 Security,Children's play area,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,000 sq ft","",""," Residential Plot ","","West","","Dhanori","New","1","Road View, Garden View","Power of Attorney","","500000","₹ 500/ sq ft ","","20 feet","",""
"dict","","","Car Parking,24 X 7 Security,Children's play area,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","2,000 sq ft","",""," Residential Plot ","","West","","Lohegaon","New","2","Road View, Garden View","Freehold","","1000000","₹ 500/ sq ft ","","20 feet","",""
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter","Landscaped Gardens","1,037 sq ft","","2","2 BHK Apartment ","","West","2, ","Bavdhan","Resale","2","Road View","Freehold","","6600000","₹ 6,364/ sq ft ","Nyati Esplanade","80 feet","Ready to move,Unfurnished","11"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,350 sq ft","2","3","3 BHK Apartment ","","East","2, ","Wagholi","Resale","3","Corner, Garden View, Pool View, Road View","Freehold","","5500000","₹ 4,074/ sq ft ","Bhandari Savannah Society","60 feet","Ready to move,Semi-Furnished","7"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,305 sq ft","3","3","3 BHK Apartment ","","East","5, ","Wagholi","Resale","1","Garden View, Pool View, Road View","Freehold","","7000000","₹ 5,363/ sq ft ","Bhandari Savannah","100 feet","Ready to move,Unfurnished","10"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,450 sq ft","2","3","3 BHK Apartment ","1073 sq ft","East","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2020","8900000","₹ 6,137/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","2","2","2 BHK Apartment ","","","1, ","Pimple Gurav","New","","Road View, Corner","Freehold","","6500000","₹ 5,909/ sq ft ","Builder Avishakar height Pimple Gurav","40 feet","Ready to move","6"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,638 sq ft","2","3","3 BHK Apartment ","1214 sq ft","East","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2020","12400000","₹ 7,570/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,024 sq ft","1","2","2 BHK Apartment ","759 sq ft","East","8, ","Baner","New","4","Garden View","Freehold","Dec 2020","8100000","₹ 7,910/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,064 sq ft","1","2","2 BHK Apartment ","788 sq ft","East","5, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","7096000","₹ 6,669/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,720 sq ft","1","3","3 BHK Apartment ","1244 sq ft","East","10, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2019","10600000","₹ 6,162/ sq ft ","Kasturi Eon Homes","","Under Construction","21"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,462 sq ft","2","3","3 BHK Apartment ","1082 sq ft","East","9, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","8784000","₹ 6,008/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM,AC","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,310 sq ft","2","4","4 BHK Apartment ","2230 sq ft","East","8, ","Baner","New","4","Garden View","Freehold","Dec 2019","38000000","₹ 11,480/ sq ft ","Kalpataru Jade Residences","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,206 sq ft","1","2","2 BHK Apartment ","890 sq ft","East","5, ","Balewadi","New","4","Garden View","Freehold","Mar 2018","8600000","₹ 7,131/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,310 sq ft","2","4","4 BHK Apartment ","2230 sq ft","East","6, ","Balewadi","New","4","Garden View","Freehold","Dec 2019","38000000","₹ 11,480/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,316 sq ft","2","4","4 BHK Apartment ","2453 sq ft","East","6, ","Baner","New","4","Garden View","Freehold","Dec 2018","44100000","₹ 13,299/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,100 sq ft","1","2","2 BHK Apartment ","814 sq ft","East","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","7200000","₹ 6,545/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Sports Facility,Landscaped Gardens","1,574 sq ft","","3","3 BHK Apartment ","956 sq ft","East","8, ","Bavdhan","New","4","","","Mar 2018","9427000","₹ 5,989/ sq ft ","Rohan Ishan","","Under Construction","12"
"dict","","2 - 3 years","Gas connection","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","900 sq ft","1","2","2 BHK Apartment ","700 sq ft","East","6, ","Sinhgad Road","Resale","3","Corner, Garden View, Pool View, Road View","Freehold","","5800000","₹ 6,444/ sq ft ","","50 feet","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,000 sq ft","1","2","2 BHK Apartment ","800 sq ft","East","4, ","Undri","Resale","1","Garden View, Pool View, Road View","","","5200000","₹ 5,200/ sq ft ","","","Ready to move,Semi-Furnished","8"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","870 sq ft","2","1","2 BHK Apartment ","","East","5, ","Pisoli","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","4000000","₹ 4,597/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Rain Water Harvesting,Shopping Mall","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","1","2","2 BHK Apartment ","","South","9, ","Handewadi","Resale","","","Freehold","","6000000","₹ 4,615/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","","3 - 4 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Power Backup,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,026 sq ft","1","2","2 BHK Apartment ","","East","5, ","Undri","Resale","","Garden View, Pool View, Road View","Freehold","","5800000","₹ 5,653/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","4 - 5 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Swimming Pool,Maintenance Staff,Rain Water Harvesting,Wardrobe","Power Backup,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,500 sq ft","3","3","3 BHK Apartment ","","East","6, ","NIBM","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","10000000","₹ 6,666/ sq ft ","","","Ready to move,Furnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall,Wardrobe","Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","650 sq ft","1","1","1 BHK Apartment ","","NorthEast","7, ","NIBM","Resale","","Garden View, Pool View, Road View","Freehold","","3500000","₹ 5,384/ sq ft ","","","Ready to move,Furnished","13"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,210 sq ft","3","3","3 BHK Apartment ","1750 sq ft","West","7, ","Aundh","New","4","Garden View","Freehold","","25000000","₹ 11,312/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","2,700 sq ft","2","4","4 BHK Apartment ","2000 sq ft","West","7, ","Baner","New","4","Garden View","Freehold","","29800000","₹ 11,037/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","","5 years","Car Parking,Power Backup,Vaastu Compliant,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","2,000 sq ft","","","2 BHK Villa ","","","","Vadgaon Sheri","Resale","","","","","10000000","₹ 5,000/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","5 years","Car Parking,Vaastu Compliant,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,Refrigerator","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","882 sq ft","","","2 BHK Apartment ","","","","Wagholi","Resale","","","","","3600000","₹ 4,081/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","5 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","800 sq ft","1","1","1 BHK Apartment ","765 sq ft","East","3, ","Vishrantwadi","Resale","1","Road View, Corner","Co-Operative Society","","3200000","₹ 4,000/ sq ft ","","492 feet","Ready to move,Unfurnished","5"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,190 sq ft","1","4","4 BHK Apartment ","3050 sq ft","East","16, ","Baner","New","1","Road View, Garden View","Freehold","Dec 2019","40000000","₹ 9,546/ sq ft ","","80 feet","Under Construction","19"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,981 sq ft","2","4","4 BHK Apartment ","3000 sq ft","East","2, ","Balewadi","New","1","Road View, Garden View","Freehold","","35000000","₹ 8,791/ sq ft ","","","Ready to move","13"
"dict","3 rooms( study room, servant room, pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,799 sq ft","2","6","4 BHK Apartment ","2173 sq ft","East","10, ","Mumbai Pune Highway","Resale","1","Road View, Garden View","Freehold","","20000000","₹ 7,145/ sq ft ","","","Ready to move,Unfurnished","23"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,151 sq ft","2","2","2 BHK Apartment ","889 sq ft","NorthEast","4, ","Wakad","Resale","2","Road View, Garden View","Freehold","","8400000","₹ 7,298/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,537 sq ft","1","3","3 BHK Apartment ","1138 sq ft","NorthEast","9, ","Wakad","New","2","Road View, Garden View","Freehold","Dec 2018","9550000","₹ 6,213/ sq ft ","","","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,525 sq ft","2","3","3 BHK Apartment ","1115 sq ft","East","4, ","Wakad","New","1","Road View, Garden View","Freehold","Nov 2020","10600000","₹ 6,950/ sq ft ","","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,225 sq ft","1","3","3 BHK Apartment ","815 sq ft","East","7, ","Hinjewadi","New","1","Road View, Garden View","Freehold","Aug 2018","7000000","₹ 5,714/ sq ft ","","","Under Construction","15"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,515 sq ft","2","3","3 BHK Apartment ","1124 sq ft","East","15, ","Wakad","New","1","Road View, Garden View","Freehold","Nov 2021","9916000","₹ 6,545/ sq ft ","","","Under Construction","24"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,118 sq ft","1","3","2 BHK Apartment ","950 sq ft","West","5, ","Baner","Resale","1","Road View, Garden View","Freehold","","6930000","₹ 6,198/ sq ft ","","","Ready to move,Unfurnished","14"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,631 sq ft","2","3","3 BHK Apartment ","1208 sq ft","East","10, ","Wakad","New","1","Road View, Garden View","Freehold","Dec 2021","10600000","₹ 6,499/ sq ft ","","","Under Construction","24"
