"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","3 - 4 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,755 sq ft","","3","3 BHK Apartment ","","East","9","Kalyani Nagar","Resale","","","Freehold","","15500000","₹ 8,831/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,000 sq ft","",""," Residential Plot ","","East","","Wagholi","New","4","","","","999999","₹ 999/ sq ft ","Builder Residential Plot in WAGHOLI nagar road","30 feet","",""
"dict","","4 - 5 years","Car Parking,Wardrobe,Refrigerator,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection","644 sq ft","2","1","1 BHK Apartment ","465 sq ft","","3, ","Dhayari","Resale","","","","","2700000","₹ 4,192/ sq ft ","Sahayadri Associates Villa","","Ready to move,Furnished","3"
"dict","","","Car Parking,Power Backup,Children's play area,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Lift Available,24 X 7 Security,Club House,Swimming Pool,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","880 sq ft","2","2","2 BHK Apartment ","800 sq ft","West","2, ","Kothrud","Resale","1","Garden View, Pool View, Road View","","","7500000","₹ 8,522/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","","Car Parking,Power Backup,Children's play area,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Lift Available,24 X 7 Security,Club House,Swimming Pool,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","450 sq ft","1","1","1 BHK Apartment ","400 sq ft","North","3, ","Sun City","Resale","1","Garden View, Pool View, Road View","","","4500000","₹ 10,000/ sq ft ","","","Under Construction,Semi-Furnished","3"
"dict","1 rooms( study room )","","Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,24 X 7 Security,Club House","550 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","2, ","Keshav Nagar","Resale","1","Garden View, Pool View, Road View","","","4500000","₹ 8,181/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Cafeteria,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","950 sq ft","2","2","2 BHK Apartment ","900 sq ft","East","2, ","Manjari","Resale","1","Garden View, Pool View, Road View","","","4800000","₹ 5,052/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,120 sq ft","1","2","2 BHK Apartment ","1050 sq ft","East","1, ","Undri","Resale","1","Garden View, Pool View, Road View","","","5000000","₹ 4,464/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","540 sq ft","1","1","1 BHK Apartment ","416 sq ft","","2, ","Bhugaon","New","","","","","3500000","₹ 6,481/ sq ft ","Enerrgia Skyi Songbirds Phase A","","Ready to move","11"
"dict","","","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","",""," Residential Plot ","","West","","Pashan","New","2","","","","1800000","₹ 1,200/ sq ft ","KUL Hillscape","40 feet","",""
"dict","","4 - 5 years","Car Parking,24 X 7 Security,Children's play area,Club House,Indoor Games,Landscaped Gardens","Lift Available,Power Backup,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,311 sq ft","","2","2 BHK Villa ","","East","Gr ","Dighi","Resale","1","","","","10000000","₹ 7,627/ sq ft ","","","Ready to move,Furnished","3"
"dict","","18 - 19 years","Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","725 sq ft","1","1","1 BHK Independent Floor ","","East","1, ","Vadgaon Budruk","Resale","1","","","","2700000","₹ 3,724/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","","","Power Backup,Children's play area,Gymnasium,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,24 X 7 Security,Club House,Swimming Pool,Sports Facility","528 sq ft","","1","1 BHK Apartment ","500 sq ft","East","Gr ","Chakan","Resale","1","Road View, Garden View","","","1600000","₹ 3,030/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","3 - 4 years","Power Backup,24 X 7 Security,Vaastu Compliant,Rain Water Harvesting,Wardrobe","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","425 sq ft","","1","1 BHK Apartment ","","West","5, ","Kharadi","Resale","1","Road View","Freehold","","5200000","₹ 12,235/ sq ft ","","50 feet","Ready to move,Unfurnished","7"
"dict","2 rooms( study room, pooja room )","2 - 3 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,TV,Sofa,Dining Table,BED","Lift Available,Sports Facility,AC,Refrigerator,Wifi,Gas connection","1,070 sq ft","1","2","2 BHK Apartment ","856 sq ft","West","2, ","Pashan","New","","Road View, Garden View","Freehold","","8900000","₹ 8,317/ sq ft ","JK Park Ridge","","Ready to move","12"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","650 sq ft","1","1","1 BHK Apartment ","488 sq ft","","","Dhayari","Resale","","","","","3500000","₹ 5,384/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Car Parking,Power Backup,Swimming Pool,Landscaped Gardens","Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","2,000 sq ft","",""," Residential Plot ","","East","","Hinjewadi Phase 1","New","3","","","","350000","₹ 175/ sq ft ","Builder hi fi city","45 feet","",""
"dict","2 rooms( study room, pooja room )","4 - 5 years","Car Parking,Power Backup,24 X 7 Security,Wardrobe","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","801 sq ft","2","2","2 BHK Apartment ","640 sq ft","East","3, ","Ambegaon Pathar","Resale","1","Road View","Freehold","","4100000","₹ 5,118/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,BED","Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","990 sq ft","2","2","2 BHK Apartment ","950 sq ft","East","6, ","Wagholi","Resale","1","Garden View, Pool View, Road View","","","5200000","₹ 5,252/ sq ft ","","","Ready to move,Furnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Club House,Swimming Pool,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,435 sq ft","2","3","3 BHK Apartment ","1250 sq ft","NorthEast","4, ","Undri","Resale","2","Road View, Garden View","","","7200000","₹ 5,017/ sq ft ","","","Ready to move,Semi-Furnished","9"
"dict","","16 - 17 years","Power Backup,Gymnasium,Sports Facility,Jogging Track,Intercom,Cafeteria,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,24 X 7 Security,Children's play area,Club House,Swimming Pool","550 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","2, ","Camp","Resale","1","Road View, Garden View","","","1900000","₹ 3,454/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,500 sq ft","2","3","3 BHK Apartment ","","","2","Bavdhan","Resale","3","Corner, Garden View, Pool View, Road View","Co-Operative Society","","12000000","₹ 8,000/ sq ft ","Paranjape Gloria Grace","","Ready to move,Unfurnished",""
"dict","2 rooms( study room, pooja room )","4 - 5 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,TV,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Refrigerator,Wifi,Gas connection","504 sq ft","2","1","1 BHK Apartment ","403 sq ft","","8, ","Phursungi","Resale","2","Road View, Garden View","Freehold","","2600000","₹ 5,158/ sq ft ","","100 feet","Ready to move,Semi-Furnished","9"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,BED","Club House,AC,TV,Refrigerator,Wifi,Gas connection","941 sq ft","2","2","2 BHK Apartment ","850 sq ft","East","3, ","Moshi","Resale","1","Garden View, Pool View, Road View","","","4000000","₹ 4,250/ sq ft ","","","Ready to move,Semi-Furnished","7"
"dict","2 rooms( study room, pooja room )","7 - 8 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,TV,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Refrigerator,Wifi,Gas connection","1,365 sq ft","2","3","3 BHK Apartment ","1092 sq ft","","1, ","Rasta Peth","Resale","","Road View, Garden View","Freehold","","14300000","₹ 10,476/ sq ft ","","100 feet","Ready to move,Furnished","6"
"dict","","","Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,24 X 7 Security,Club House,Swimming Pool","540 sq ft","","1","1 BHK Apartment ","500 sq ft","East","3, ","Talegaon Dabhade","Resale","1","Road View, Garden View","","","2400000","₹ 4,444/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","11,000 sq ft","",""," Residential Plot ","","","","Bhor","New","","","","","2761000","₹ 251/ sq ft ","Builder Bhatghar Watar Front","","",""
"dict","","10 - 11 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","579 sq ft","1","1","1 BHK Apartment ","","","","Karve Nagar","Resale","","","","","8000000","₹ 13,816/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","820 sq ft","2","2","2 BHK Apartment ","655 sq ft","","3, ","Wagholi","New","3","Road View, Garden View","Freehold","","4400000","₹ 5,365/ sq ft ","","","Ready to move","10"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","857 sq ft","1","2","2 BHK Apartment ","","","8, ","Warje","Resale","","Road View, Corner","Co-Operative Society","","6500000","₹ 7,584/ sq ft ","Shah Amrutvel","","Ready to move,Unfurnished","11"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,231 sq ft","2","2","2 BHK Apartment ","870 sq ft","","9, ","NIBM Annex Mohammadwadi","Resale","2","Pool View, Garden View","Co-Operative Society","","8900000","₹ 7,229/ sq ft ","Acropolis Nine Hills","","Ready to move,Unfurnished","13"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","950 sq ft","2","2","2 BHK Apartment ","900 sq ft","North","4, ","Warje","Resale","1","Garden View, Pool View, Road View","","","7800000","₹ 8,210/ sq ft ","","","Ready to move,Furnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Club House","950 sq ft","2","2","2 BHK Apartment ","900 sq ft","East","7, ","katraj kondhwa road","Resale","1","Garden View, Pool View, Road View","","","5500000","₹ 5,789/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( pooja room )","9 - 10 years","Children's play area,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC","1,740 sq ft","2","2","2 BHK Independent House ","","East","Gr ","Sinhgad Road","Resale","3","Corner, Garden View, Road View","Freehold","","6500000","₹ 3,735/ sq ft ","Builder OWN bunglow","","Ready to move,Furnished","2"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,078 sq ft","","2","2 BHK Apartment ","","","11, ","Wakad","Resale","2","","","","6800000","₹ 6,307/ sq ft ","Mont Vert Seville","","Ready to move,Unfurnished","12"
"dict","","15 - 16 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Dining Table,Gas connection","Lift Available,Gymnasium,Sports Facility,Refrigerator,Wifi,BED","981 sq ft","2","2","2 BHK Apartment ","784 sq ft","South","3, ","Nigdi","Resale","2","Road View, Garden View","Freehold","","6000000","₹ 6,116/ sq ft ","","90 feet","Ready to move,Semi-Furnished","3"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,Wardrobe","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,200 sq ft","2","2","2 BHK Apartment ","800 sq ft","West","1, ","Wagholi","Resale","2","Road View","Freehold","","4900000","₹ 4,083/ sq ft ","Aahan Chintamani Vandan","100 feet","Ready to move,Unfurnished","4"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Swimming Pool,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe","Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","600 sq ft","1","1","1 BHK Apartment ","400 sq ft","West","4, ","Shivane","Resale","2","Garden View, Pool View, Road View","Freehold","","2500000","₹ 4,166/ sq ft ","","54 feet","Ready to move,Unfurnished","5"
"dict","1 rooms( study room )","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Club House,Sports Facility,Jogging Track,Wifi","1,300 sq ft","3","3","3 BHK Apartment ","1040 sq ft","West","4, ","Pisoli","Resale","2","Garden View, Pool View, Road View","Freehold","","8000000","₹ 6,153/ sq ft ","Builder Samruddha Jeevan Sankul","70 feet","Ready to move,Furnished","9"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","544 sq ft","1","2","2 BHK Apartment ","419 sq ft","West","3, ","Hinjewadi","Resale","1","Garden View, Pool View, Road View","Freehold","","2100000","₹ 3,860/ sq ft ","Xrbia Xrbia","90 feet","Ready to move,Unfurnished","7"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","2","3","3 BHK Independent House ","1700 sq ft","East","Gr ","Hadapsar","New","3","","","","7500000","₹ 3,750/ sq ft ","","18 feet","Ready to move","3"
"dict","","3 - 4 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,200 sq ft","","2","2 BHK Apartment ","","North","3","Kalyani Nagar","Resale","","","Freehold","","8500000","₹ 7,083/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,087 sq ft","","3","3 BHK Apartment ","","","4","Wagholi","Resale","","","","","6076000","₹ 5,589/ sq ft ","","","Unfurnished",""
"dict","","6 - 7 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,000 sq ft","","4","4 BHK Apartment ","","East","1","Viman Nagar","Resale","","","Freehold","","12500000","₹ 6,250/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,300 sq ft","","5","5 BHK Apartment ","","","Gr","Koregaon Park","New","","","","","60000000","₹ 18,181/ sq ft ","Panchshil Ssliver Woods","","",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","8,500 sq ft","","5","5 BHK Apartment ","","","Gr","Kalyani Nagar","Resale","","","","","130000000","₹ 15,294/ sq ft ","","","Unfurnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,835 sq ft","","4","4 BHK Apartment ","","East","5","Kharadi","Resale","","","Freehold","","15000000","₹ 5,291/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,800 sq ft","","3","3 BHK Apartment ","","East","5","Viman Nagar","Resale","","","Freehold","","12000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,175 sq ft","","2","2 BHK Apartment ","","East","4","Wagholi","Resale","","","Freehold","","5950000","₹ 5,063/ sq ft ","Karia Konark Exotica","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","1,300 sq ft","","3","3 BHK Apartment ","","NorthEast","1","Kharadi","Resale","","","","","7100000","₹ 5,461/ sq ft ","Madhuban Satin Brick","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens","Sports Facility","1,810 sq ft","","2","2 BHK Apartment ","","East","Gr","Viman Nagar","Resale","","","Freehold","","13600000","₹ 7,513/ sq ft ","Marvel Piazza Phase 01","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,256 sq ft","","2","2 BHK Apartment ","","East","6","Kharadi","Resale","","","Freehold","","8800000","₹ 7,006/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","625 sq ft","","1","1 BHK Apartment ","","East","5","Viman Nagar","Resale","","","Freehold","","5500000","₹ 8,800/ sq ft ","Builder Goel Ganga","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","2,125 sq ft","","3","3 BHK Apartment ","","East","4","Kalyani Nagar","New","","","Freehold","","30000000","₹ 14,117/ sq ft ","Marvel Vivacity","","Ready to move",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,560 sq ft","","3","3 BHK Apartment ","","","Gr","Sangamvadi","Resale","","","","","35000000","₹ 22,435/ sq ft ","Builder EG Adimaa","","Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,725 sq ft","","4","4 BHK Apartment ","","","Gr","Viman Nagar","Resale","","","","","29800000","₹ 8,000/ sq ft ","","","Unfurnished",""
"dict","2 rooms( study room, pooja room )","9 - 10 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,TV,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,Refrigerator,Wifi,Gas connection","662 sq ft","1","1","1 BHK Independent Floor ","529 sq ft","North","2, ","Ganesh Nagar","Resale","1","Road View, Garden View","Freehold","","4000000","₹ 6,042/ sq ft ","","100 feet","Ready to move,Semi-Furnished","4"
"dict","2 rooms( study room, pooja room )","8 - 9 years","Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,TV,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,Refrigerator,Wifi,Gas connection","662 sq ft","1","1","1 BHK Independent Floor ","529 sq ft","North","2, ","Ganesh Nagar","Resale","1","Road View, Garden View","Freehold","","4000000","₹ 6,042/ sq ft ","","100 feet","Ready to move,Semi-Furnished","4"
"dict","","16 - 17 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","720 sq ft","","2","2 BHK Apartment ","","NorthEast","2","Viman Nagar","Resale","","","Freehold","","5600000","₹ 7,777/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,450 sq ft","","4","4 BHK Apartment ","","East","7","Kalyani Nagar","Resale","","","Freehold","","45000000","₹ 13,043/ sq ft ","","","Ready to move,Furnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,487 sq ft","","3","3 BHK Apartment ","","","Gr","Wagholi","Resale","","","","","11400000","₹ 4,583/ sq ft ","","","Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,465 sq ft","","3","3 BHK Apartment ","","","Gr","Kalyani Nagar","Resale","","","","","14000000","₹ 9,556/ sq ft ","","","Semi-Furnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,013 sq ft","","2","2 BHK Apartment ","","","Gr","Wagholi","Resale","","","","","4000000","₹ 3,948/ sq ft ","Gagan Micasaa","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens","Sports Facility","2,060 sq ft","","4","4 BHK Apartment ","","East","Gr","Viman Nagar","New","","","Freehold","","18000000","₹ 8,737/ sq ft ","Marvel Piazza Phase 01","","Ready to move",""
