"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,131 sq ft","1","2","2 BHK Apartment ","836 sq ft","East","4, ","Wakad","New","4","Garden View","Freehold","Dec 2019","7486000","₹ 6,618/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,101 sq ft","1","2","2 BHK Apartment ","814 sq ft","East","4, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","6600000","₹ 5,994/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,310 sq ft","2","4","4 BHK Apartment ","2449 sq ft","East","4, ","Balewadi","New","4","Garden View","Freehold","Dec 2019","38000000","₹ 11,480/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,688 sq ft","2","3","3 BHK Apartment ","1250 sq ft","East","7, ","Baner","New","4","Garden View","Freehold","Mar 2018","12500000","₹ 7,405/ sq ft ","Kolte Patil 24K Sereno","","Under Construction","21"
"dict","3 rooms( study room, servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wifi,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,143 sq ft","2","2","2 BHK Apartment ","","East","17, ","Wakad","New","3","Corner, Garden View, Pool View, Road View","Freehold","Dec 2019","7633755","₹ 6,678/ sq ft ","Builder call details","30 feet","Under Construction","23"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa,BED","Gymnasium,Swimming Pool,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,000 sq ft","1","1","2 BHK Apartment ","","West","1, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","4800000","₹ 4,800/ sq ft ","","","Ready to move,Semi-Furnished","3"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,500 sq ft","2","3","3 BHK Apartment ","1110 sq ft","East","8, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","9000000","₹ 6,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,400 sq ft","2","4","4 BHK Apartment ","1778 sq ft","East","8, ","Pimple Nilakh","New","4","Garden View","Freehold","Mar 2018","17300000","₹ 7,208/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,000 sq ft","2","4","4 BHK Apartment ","2964 sq ft","East","7, ","Aundh","New","4","Garden View","Freehold","Jun 2018","40000000","₹ 10,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,209 sq ft","1","2","2 BHK Apartment ","895 sq ft","East","6, ","Baner Pashan Link Road","New","4","Garden View","Freehold","Dec 2018","11000000","₹ 9,098/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","990 sq ft","1","2","2 BHK Apartment ","733 sq ft","West","6, ","Baner","New","4","Garden View","Freehold","Dec 2020","8300000","₹ 8,383/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,025 sq ft","1","2","2 BHK Apartment ","760 sq ft","East","6, ","Wakad","New","4","Garden View","Freehold","Jun 2019","7300000","₹ 7,121/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,061 sq ft","1","2","2 BHK Apartment ","766 sq ft","East","8, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","6472000","₹ 6,099/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall","Sports Facility","1,131 sq ft","1","2","2 BHK Apartment ","840 sq ft","East","7, ","Wakad","New","4","Garden View","Freehold","Dec 2020","7386000","₹ 6,530/ sq ft ","Kolte Patil Western Avenue","","Under Construction","13"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,000 sq ft","2","4","4 BHK Apartment ","2960 sq ft","East","7, ","Baner","New","4","Garden View","Freehold","Dec 2018","54000000","₹ 13,500/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,250 sq ft","1","2","2 BHK Apartment ","926 sq ft","East","6, ","Wakad","New","4","Garden View","Freehold","Dec 2019","8700000","₹ 6,960/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,401 sq ft","2","2","2 BHK Apartment ","1036 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","10000000","₹ 7,137/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,104 sq ft","1","2","2 BHK Apartment ","816 sq ft","East","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","8100000","₹ 7,336/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,400 sq ft","2","4","4 BHK Apartment ","3256 sq ft","East","6, ","Model Colony","New","4","Garden View","Freehold","Nov 2018","76000000","₹ 17,272/ sq ft ","Builder Luxurious Apartment","","Under Construction","8"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,000 sq ft","2","4","4 BHK Apartment ","2965 sq ft","East","5, ","Aundh","New","4","Garden View","Freehold","Jun 2018","42000000","₹ 10,500/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,370 sq ft","2","3","3 BHK Apartment ","1015 sq ft","East","4, ","Mahalunge","New","4","Garden View","Freehold","Dec 2018","8548000","₹ 6,239/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,450 sq ft","2","3","3 BHK Apartment ","1075 sq ft","East","8, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","8500000","₹ 5,862/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,005 sq ft","2","3","3 BHK Apartment ","1485 sq ft","East","7, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2019","14500000","₹ 7,231/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,400 sq ft","2","3","3 BHK Apartment ","1038 sq ft","East","4, ","Wakad","New","4","Garden View","Freehold","Jun 2019","10000000","₹ 7,142/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,688 sq ft","2","3","3 BHK Apartment ","1250 sq ft","East","5, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","12500000","₹ 7,405/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","Sports Facility","1,490 sq ft","2","3","3 BHK Apartment ","","East","5, ","Rahatani","Resale","1","Garden View","Freehold","","11000000","₹ 7,382/ sq ft ","Builder Royale Imperio","","Ready to move,Unfurnished","11"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","964 sq ft","1","2","2 BHK Apartment ","714 sq ft","East","5, ","Wakad","New","4","Garden View","Freehold","Dec 2020","6384000","₹ 6,622/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,145 sq ft","2","2","2 BHK Apartment ","","West","1, ","NIBM Annex Mohammadwadi","New","3","Road View, Garden View","Freehold","","5300000","₹ 4,628/ sq ft ","Rawat Capstone","","Ready to move","9"
"dict","1 rooms( study room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility","1,145 sq ft","2","2","2 BHK Apartment ","","West","5, ","Undri","New","3","Road View, Garden View","Freehold","","5300000","₹ 4,628/ sq ft ","","","Ready to move","9"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","561 sq ft","1","1","1 BHK Apartment ","510 sq ft","East","4, ","Handewadi Road","Resale","2","Corner, Garden View, Road View","Freehold","","2500000","₹ 4,456/ sq ft ","Builder samruddhi handewadi road hadapsar","30 feet","Ready to move,Unfurnished","7"
"dict","1 rooms( pooja room )","5 - 6 years","Wardrobe,TV,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","800 sq ft","2","2","2 BHK Apartment ","620 sq ft","East","5, ","Undri","Resale","","Road View","Freehold","","3700000","₹ 4,625/ sq ft ","Shiv The Orchard","20 feet","Ready to move,Semi-Furnished","11"
"dict","","2 - 3 years","Lift Available,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","920 sq ft","","2","2 BHK Apartment ","","East","2","Hadapsar","Resale","","","Freehold","","5500000","₹ 5,978/ sq ft ","Builder Samrat Garden","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","632 sq ft","","1","1 BHK Apartment ","","East","3","Phursungi","Resale","","","Freehold","","3100000","₹ 4,905/ sq ft ","BK SunShine","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","596 sq ft","","1","1 BHK Apartment ","","East","1","Hadapsar","New","","","Freehold","","3500000","₹ 5,872/ sq ft ","Ashapuri Namo Residency","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Power Backup,24 X 7 Security,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","700 sq ft","","1","1 BHK Apartment ","","East","2","Hadapsar","New","","","Freehold","","3000000","₹ 4,285/ sq ft ","","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","960 sq ft","","2","2 BHK Apartment ","","East","2","Hadapsar","New","","","Freehold","","4500000","₹ 4,687/ sq ft ","Yash Ravi Park","","Ready to move",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","1,310 sq ft","","2","2 BHK Apartment ","","East","3","Hadapsar","Resale","","","Freehold","","9000000","₹ 6,870/ sq ft ","Kumar Picasso","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,24 X 7 Security,Jogging Track,Rain Water Harvesting","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","485 sq ft","","2","2 BHK Apartment ","","East","1","Hadapsar","Resale","","","Freehold","","2500000","₹ 5,154/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","575 sq ft","","2","2 BHK Apartment ","","East","2","Hadapsar","Resale","","","Freehold","","2900000","₹ 5,043/ sq ft ","Dreams Solace","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,945 sq ft","3","4","4 BHK Apartment ","2180 sq ft","East","4, ","Baner","Resale","3","Corner, Garden View, Pool View, Road View","Co-Operative Society","","32500000","₹ 11,035/ sq ft ","Pride Park Grandeur","100 feet","Ready to move,Unfurnished","17"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,115 sq ft","2","2","2 BHK Apartment ","826 sq ft","East","6, ","Balewadi","New","4","Garden View","Freehold","Dec 2020","8700000","₹ 7,802/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,644 sq ft","2","3","3 BHK Apartment ","1216 sq ft","East","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2020","12400000","₹ 7,542/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,115 sq ft","1","2","2 BHK Apartment ","826 sq ft","East","4, ","Baner","New","4","Garden View","Freehold","Dec 2020","8700000","₹ 7,802/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,644 sq ft","2","3","3 BHK Apartment ","1216 sq ft","East","5, ","Baner","New","4","Garden View","Freehold","Dec 2020","12400000","₹ 7,542/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","757 sq ft","","2","2 BHK Apartment ","561 sq ft","East","9, ","Bavdhan","Resale","2","Corner, Garden View, Road View","Freehold","","5900000","₹ 7,793/ sq ft ","Nyati Equatorial II","30 feet","Ready to move,Unfurnished","12"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Gymnasium,Swimming Pool","1,450 sq ft","2","2","3 BHK Apartment ","","North","7, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","9600000","₹ 6,620/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,350 sq ft","2","2","2 BHK Apartment ","","West","7, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","7400000","₹ 5,481/ sq ft ","Mainland Camelot Royale","","Ready to move,Unfurnished","8"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Gymnasium,Swimming Pool","1,250 sq ft","2","2","2 BHK Apartment ","","West","7, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","7500000","₹ 6,000/ sq ft ","Gokul Elegance","","Ready to move,Unfurnished","11"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool","1,150 sq ft","2","2","2 BHK Apartment ","","East","6, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","7300000","₹ 6,347/ sq ft ","Gulmohar Queenstown","","Ready to move,Unfurnished","8"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,350 sq ft","2","2","2 BHK Apartment ","","West","9, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","9800000","₹ 7,259/ sq ft ","Vascon Forest County","","Ready to move,Unfurnished","9"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Swimming Pool","1,200 sq ft","1","2","2 BHK Apartment ","1100 sq ft","West","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8000000","₹ 6,666/ sq ft ","Goel Ganga Hamlet","","Ready to move,Unfurnished","9"
"dict","","1 - 2 years","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","655 sq ft","1","1","1 BHK Apartment ","","North","11, ","Dhanori","New","","Road View, Garden View","Freehold","","3500000","₹ 5,343/ sq ft ","","","Ready to move","11"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,070 sq ft","","2","2 BHK Apartment ","","East","1, ","Balewadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","","6500000","₹ 6,074/ sq ft ","Manav Perfect 10","100 feet","Ready to move","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa,BED","Gymnasium,Swimming Pool,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","987 sq ft","1","1","2 BHK Apartment ","","North","2, ","Dhanori","Resale","","Road View, Garden View","Freehold","","5300000","₹ 5,369/ sq ft ","Atria Society","","Ready to move,Semi-Furnished","5"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Swimming Pool,Indoor Games,Jogging Track,Landscaped Gardens","Club House,Gymnasium,Sports Facility","750 sq ft","1","2","2 BHK Apartment ","","","","Dhayari","Resale","","","","","6200000","₹ 8,266/ sq ft ","Nanded Madhuvanti","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,123 sq ft","1","2","2 BHK Apartment ","833 sq ft","West","7, ","Balewadi","New","4","Garden View","Freehold","","8300000","₹ 7,390/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Sofa,BED","Gymnasium,Swimming Pool,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","2,000 sq ft","2","2","3 BHK Independent Floor ","","West","Gr","Wagholi","Resale","","Road View, Garden View","Freehold","","8700000","₹ 4,350/ sq ft ","","","Ready to move,Furnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,062 sq ft","","2","2 BHK Apartment ","","East","12, ","Baner","Resale","2","Corner, Garden View, Road View","Freehold","","7800000","₹ 7,344/ sq ft ","Kumar Pinakin","100 feet","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,450 sq ft","","3","3 BHK Apartment ","","East","6, ","Baner","Resale","2","Pool View, Garden View","Freehold","","10500000","₹ 7,241/ sq ft ","Pride Park Xpress","100 feet","Ready to move,Unfurnished","7"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,200 sq ft","","2","2 BHK Apartment ","","East","2","NIBM Annex Mohammadwadi","Resale","","","Freehold","","6800000","₹ 5,666/ sq ft ","Kolte Patil Margosa Heights","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Sports Facility","700 sq ft","","1","1 BHK Apartment ","","East","3","Phursungi","Resale","","","","","3100000","₹ 4,428/ sq ft ","F5 Aishwarya Greens","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,24 X 7 Security,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,400 sq ft","","2","2 BHK Apartment ","","East","2","Hadapsar","Resale","","","Freehold","","5000000","₹ 3,571/ sq ft ","Builder Siddhivinayak Bunglow","","Ready to move,Unfurnished",""
