"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,700 sq ft","","3","3 BHK Apartment ","","NorthEast","10","Kalyani Nagar","Resale","","","Freehold","","10500000","₹ 6,176/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,625 sq ft","","2","3 BHK Apartment ","","North","3","Wadgaon Sheri","Resale","","","Freehold","","12500000","₹ 7,692/ sq ft ","BramhaCorp Suncity","","Ready to move,Semi-Furnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,900 sq ft","","3","3 BHK Apartment ","","NorthWest","7","Kalyani Nagar","Resale","","","Freehold","","13000000","₹ 4,483/ sq ft ","Sanjay Kalyani Nagar","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,690 sq ft","","4","3 BHK Apartment ","","West","6","Viman Nagar","Resale","","","Freehold","","15500000","₹ 9,172/ sq ft ","Lunkad Sky Vie","","Ready to move,Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","Landscaped Gardens","4,100 sq ft","","4","4 BHK Apartment ","","NorthEast","4","Sangamvadi","Resale","","","Freehold","","57500000","₹ 14,024/ sq ft ","Marvel Imperial","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","2,700 sq ft","","3","3 BHK Apartment ","","North","6","Viman Nagar","Resale","","","Freehold","","12400000","₹ 4,593/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,385 sq ft","","2","2 BHK Villa ","","East","Gr","Kalyani Nagar","Resale","","","Freehold","","16000000","₹ 11,552/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Car Parking,24 X 7 Security,Gymnasium,Jogging Track,Rain Water Harvesting","Lift Available,Power Backup,Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","3,000 sq ft","","3","3 BHK Villa ","","West","Gr","Wagholi","Resale","","","Freehold","","20000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","955 sq ft","","2","2 BHK Apartment ","","East","5, ","Wagholi","Resale","","","","","5000000","₹ 5,235/ sq ft ","Dheeraj Jade Residences","","Ready to move,Unfurnished","9"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","3,390 sq ft","","3","3 BHK Apartment ","","East","7","Kalyani Nagar","Resale","","","Freehold","","54000000","₹ 15,929/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,045 sq ft","","2","2 BHK Apartment ","","East","4","Koregaon Park","Resale","","","Freehold","","10000000","₹ 9,569/ sq ft ","Builder Riviare Apartment","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,600 sq ft","","4","4 BHK Apartment ","","East","10","Kalyani Nagar","Resale","","","Co-Operative Society","","28000000","₹ 10,769/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom","Children's play area,Sports Facility,Landscaped Gardens","2,150 sq ft","","4","4 BHK Apartment ","","North","4","Koregaon Park","Resale","","","Freehold","","23500000","₹ 10,930/ sq ft ","Rohan Aasman","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,250 sq ft","","2","2 BHK Apartment ","","East","2","Wadgaon Sheri","Resale","","","Freehold","","12200000","₹ 9,760/ sq ft ","BramhaCorp Suncity","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,605 sq ft","","3","3 BHK Apartment ","","West","3","Wadgaon Sheri","Resale","","","Co-Operative Society","","11500000","₹ 7,165/ sq ft ","BramhaCorp Suncity","","Ready to move,Semi-Furnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","2,050 sq ft","","3","3 BHK Apartment ","","East","3","Sangamvadi","Resale","","","Co-Operative Society","","30800000","₹ 15,024/ sq ft ","Space Mit Riviera","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","5,245 sq ft","","4","4 BHK Apartment ","","North","8","Koregaon Park","Resale","","","Freehold","","100000000","₹ 19,065/ sq ft ","Marvel Basilo A And B Building","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,835 sq ft","","3","3 BHK Apartment ","","East","8","Kalyani Nagar","Resale","","","Freehold","","23500000","₹ 12,806/ sq ft ","Vascon Marigold","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","24 X 7 Security","2,900 sq ft","","4","4 BHK Apartment ","","East","9","Kalyani Nagar","New","","","Freehold","","35000000","₹ 12,068/ sq ft ","Raviraj Group and Kothari Group Fortaleza","","Ready to move",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","Sports Facility","1,815 sq ft","","3","3 BHK Apartment ","","East","9","Mundhwa","Resale","","","Co-Operative Society","","14000000","₹ 7,713/ sq ft ","Marvel Matrix","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,740 sq ft","","4","4 BHK Apartment ","","East","12","Kharadi","Resale","","","Freehold","","18100000","₹ 6,605/ sq ft ","Vascon Forest County","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","4,600 sq ft","","4","4 BHK Apartment ","","East","3","Hadapsar","Resale","","","Freehold","","52900000","₹ 11,500/ sq ft ","Panchshil One North","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Swimming Pool,Sports Facility,Landscaped Gardens","1,732 sq ft","","2","2 BHK Apartment ","","East","3","Kharadi","Resale","","","Freehold","","10300000","₹ 5,946/ sq ft ","Palmtree Palm World One","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Jogging Track","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","3,388 sq ft","","3","3 BHK Apartment ","","East","8","Kalyani Nagar","Resale","","","Freehold","","30000000","₹ 8,854/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","3,500 sq ft","","4","4 BHK Apartment ","","North","11","Koregaon Park","Resale","","","Co-Operative Society","","36000000","₹ 10,285/ sq ft ","","","Ready to move,Furnished",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Landscaped Gardens","3,580 sq ft","","3","3 BHK Apartment ","","East","12","Kharadi","Resale","","","Freehold","","25000000","₹ 6,983/ sq ft ","Marvel Cerise","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","3,500 sq ft","","4","4 BHK Apartment ","","East","10","Kalyani Nagar","Resale","","","Freehold","","45000000","₹ 12,857/ sq ft ","","","Ready to move,Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","3,400 sq ft","","4","4 BHK Apartment ","","East","10","Kalyani Nagar","Resale","","","Freehold","","26000000","₹ 7,647/ sq ft ","Raviraj Fortaleza","","Ready to move,Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","3,025 sq ft","","4","4 BHK Apartment ","","North","12","Kalyani Nagar","Resale","","","Freehold","","48500000","₹ 16,033/ sq ft ","Ahura Sky Lounge","","Ready to move,Furnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","5,245 sq ft","","5","5 BHK Apartment ","","West","16","Koregaon Park","Resale","","","Freehold","","83900000","₹ 15,996/ sq ft ","Marvel Basilo A And B Building","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","1,678 sq ft","","2","2 BHK Apartment ","","East","5","Kalyani Nagar","Resale","","","Freehold","","15000000","₹ 8,939/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","5,500 sq ft","","4","4 BHK Apartment ","","East","9","Kalyani Nagar","Resale","","","Freehold","","67000000","₹ 12,181/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","21 - 22 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Swimming Pool,Jogging Track","Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","2,300 sq ft","","4","4 BHK Apartment ","","East","4","Koregaon Park","Resale","","","Freehold","","23000000","₹ 10,000/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","5,590 sq ft","","4","4 BHK Apartment ","","East","10","Koregaon Park","Resale","","","Freehold","","110000000","₹ 19,677/ sq ft ","Marvel Basilo A And B Building","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting","Landscaped Gardens","4,100 sq ft","","4","4 BHK Apartment ","","East","3","Sangamvadi","Resale","","","Power of Attorney","","55500000","₹ 13,536/ sq ft ","Marvel Imperial","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,900 sq ft","","3","3 BHK Apartment ","","West","4","Wadgaon Sheri","Resale","","","Freehold","","13000000","₹ 6,842/ sq ft ","BramhaCorp Suncity","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Sports Facility,Landscaped Gardens","2,860 sq ft","","4","4 BHK Apartment ","","North","7","Yerawada","Resale","","","Freehold","","45000000","₹ 15,734/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom","Sports Facility,Landscaped Gardens","6,500 sq ft","","5","5 BHK Apartment ","","East","4","Hadapsar","Resale","","","Freehold","","55200000","₹ 8,492/ sq ft ","Marvel Diva 1","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","3,500 sq ft","","4","4 BHK Apartment ","","East","8","Hadapsar","New","","","Freehold","","40000000","₹ 11,428/ sq ft ","Panchshil One North","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,700 sq ft","","3","3 BHK Apartment ","","North","5","Kalyani Nagar","Resale","","","Freehold","","23000000","₹ 13,529/ sq ft ","Lunkad Skylounge","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,350 sq ft","","4","4 BHK Apartment ","","North","10","Kalyani Nagar","Resale","","","Co-Operative Society","","27500000","₹ 11,702/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,850 sq ft","","3","3 BHK Apartment ","","North","5","Kalyani Nagar","Resale","","","Freehold","","17500000","₹ 9,459/ sq ft ","The Landmark Garden","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","4,285 sq ft","","4","4 BHK Apartment ","","West","Gr","Wagholi","Resale","","","Freehold","","22000000","₹ 5,134/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom","Sports Facility,Landscaped Gardens","6,500 sq ft","","5","5 BHK Apartment ","","East","1","Hadapsar","Resale","","","Freehold","","49500000","₹ 7,615/ sq ft ","Marvel Diva 1","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,826 sq ft","","3","3 BHK Apartment ","","East","12","Hadapsar","Resale","","","Freehold","","16500000","₹ 9,036/ sq ft ","Marvel Azure","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom","Sports Facility,Landscaped Gardens","6,500 sq ft","","5","5 BHK Apartment ","","East","4","Hadapsar","Resale","","","Freehold","","55200000","₹ 8,492/ sq ft ","Marvel Diva 1","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","East","7","Koregaon Park","New","","","Freehold","","10000000","₹ 9,523/ sq ft ","The Aashiyana Park","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","3,350 sq ft","","4","4 BHK Apartment ","","West","5","Koregaon Park","Resale","","","Freehold","","53000000","₹ 15,820/ sq ft ","Panchshil Ssliver Woods","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Children's play area,Club House,Sports Facility","7,600 sq ft","","5","5 BHK Apartment ","","NorthEast","13","Koregaon Park","Resale","","","Freehold","","130000000","₹ 17,105/ sq ft ","ABIL Gods Blessings","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","2,206 sq ft","","3","3 BHK Apartment ","","East","7","Wadgaon Sheri","Resale","","","Freehold","","11000000","₹ 4,986/ sq ft ","Nyati Meadows","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","3,400 sq ft","","4","4 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","25600000","₹ 7,529/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,345 sq ft","","3","3 BHK Apartment ","","NorthEast","12","Hadapsar","Resale","","","Freehold","","14500000","₹ 6,183/ sq ft ","Marvel Azure","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","2,800 sq ft","","3","3 BHK Apartment ","","NorthEast","12","Hadapsar","Resale","","","Freehold","","17000000","₹ 6,071/ sq ft ","Marvel Azure","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","2,700 sq ft","","3","3 BHK Apartment ","","North","6","Viman Nagar","Resale","","","Co-Operative Society","","11000000","₹ 4,074/ sq ft ","Mainland Camelot Royale","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","5,300 sq ft","","4","4 BHK Apartment ","","East","7","Hadapsar","Resale","","","Freehold","","40000000","₹ 7,547/ sq ft ","Marvel Bounty","","Ready to move,Semi-Furnished",""
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Swimming Pool,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","1,850 sq ft","","3","3 BHK Apartment ","","East","6","Viman Nagar","Resale","","","Freehold","","14000000","₹ 7,567/ sq ft ","Goel Ganga Nebula","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","3,887 sq ft","","4","4 BHK Apartment ","","North","9","Koregaon Park","Resale","","","Freehold","","49000000","₹ 12,606/ sq ft ","Panchshil Forest Castles","","Ready to move,Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","7,890 sq ft","","5","5 BHK Apartment ","","East","7","Sangamvadi","Resale","","","Freehold","","130000000","₹ 16,476/ sq ft ","ABIL Gods Grace","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,900 sq ft","","3","3 BHK Apartment ","","North","10","Kharadi","Resale","","","Freehold","","16000000","₹ 8,421/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,200 sq ft","","4","4 BHK Apartment ","","North","1","Koregaon Park","Resale","","","Freehold","","30000000","₹ 13,636/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,900 sq ft","","5","5 BHK Apartment ","","East","9","Kalyani Nagar","Resale","","","Freehold","","29000000","₹ 10,000/ sq ft ","Atul Leela Garden","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,025 sq ft","","3","3 BHK Apartment ","","East","7","Koregaon Park","Resale","","","Freehold","","17000000","₹ 8,395/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Lift Available,Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,600 sq ft","","3","3 BHK Villa ","","East","Gr","Viman Nagar","Resale","","","Co-Operative Society","","30100000","₹ 18,812/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","2,535 sq ft","","4","4 BHK Apartment ","","North","2","Kalyani Nagar","Resale","","","Freehold","","26000000","₹ 10,256/ sq ft ","Builder Mittal Feather Castle","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","4,000 sq ft","","5","5 BHK Apartment ","","East","7","Sangamvadi","Resale","","","Freehold","","70500000","₹ 17,625/ sq ft ","Space Mit Riviera","","Ready to move,Unfurnished",""
