"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,650 sq ft","3","4","3 BHK Independent House ","","East","Gr ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","35000000","₹ 21,212/ sq ft ","","","Ready to move,Unfurnished","2"
"dict","2 rooms( servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,690 sq ft","1","2","3 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","28000000","₹ 16,568/ sq ft ","Lunkad Sky Vie","","Ready to move,Furnished","8"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,600 sq ft","2","3","3 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","27000000","₹ 16,875/ sq ft ","Lunkad Lunkad Goldcoast","","Ready to move,Unfurnished","8"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Wifi","4,415 sq ft","2","4","4 BHK Apartment ","3532 sq ft","East","8, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","40000000","₹ 9,060/ sq ft ","Marvel Sonnet","","Ready to move,Semi-Furnished","8"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Wifi","5,400 sq ft","2","6","4 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","44500000","₹ 8,240/ sq ft ","Marvel Sonnet","","Ready to move,Semi-Furnished","8"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,Landscaped Gardens,AC,TV,Wifi","4,080 sq ft","3","5","4 BHK Apartment ","","East","5, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","37800000","₹ 9,264/ sq ft ","Panchshil Eon Waterfront","","Ready to move,Semi-Furnished","12"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","2,941 sq ft","2","5","4 BHK Villa ","","East","Gr ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","19000000","₹ 6,460/ sq ft ","","","Ready to move,Semi-Furnished","2"
"dict","3 rooms( study room, servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","2,300 sq ft","2","4","3 BHK Apartment ","1600 sq ft","East","9, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","25900000","₹ 11,260/ sq ft ","Lunkad Sky Vie","","Ready to move,Semi-Furnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Sports Facility,AC,TV,Wifi","1,570 sq ft","1","2","2 BHK Apartment ","1240 sq ft","East","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","11000000","₹ 7,006/ sq ft ","Mainland Camelot Royale","","Ready to move,Furnished","7"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,690 sq ft","1","3","3 BHK Apartment ","","East","8, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","20000000","₹ 11,834/ sq ft ","Lunkad Sky Vie","","Ready to move,Furnished","9"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","3,000 sq ft","1","4","4 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","22000000","₹ 7,333/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","7"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","3,000 sq ft","1","4","4 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","23000000","₹ 7,666/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","7"
"dict","2 rooms( study room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","3,000 sq ft","2","3","3 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","25000000","₹ 8,333/ sq ft ","Lunkad Lunkad Goldcoast","","Ready to move,Furnished","8"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Landscaped Gardens,AC,TV,Wifi","1,100 sq ft","1","3","3 BHK Apartment ","1000 sq ft","East","4, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","10000000","₹ 9,090/ sq ft ","Lunkad Queensland","","Ready to move,Semi-Furnished","5"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Rain Water Harvesting,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,450 sq ft","1","3","3 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","13000000","₹ 8,965/ sq ft ","Vascon Aurum","","Ready to move,Semi-Furnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,550 sq ft","2","3","3 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","14000000","₹ 9,032/ sq ft ","Pristine Zircon","","Ready to move,Furnished","8"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Wifi","1,650 sq ft","2","2","3 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","15000000","₹ 9,090/ sq ft ","Pristine Zircon","","Ready to move,Furnished","8"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Club House,Sports Facility","2,300 sq ft","3","3","3 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","16000000","₹ 6,956/ sq ft ","Pride Regency","","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","2,640 sq ft","3","3","3 BHK Apartment ","","East","5, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","16600000","₹ 6,287/ sq ft ","Mainland Camelot Royale","","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","2,700 sq ft","2","3","3 BHK Apartment ","2600 sq ft","East","3, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","18000000","₹ 6,666/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished","3"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","2,400 sq ft","1","3","3 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","19000000","₹ 7,916/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,850 sq ft","2","3","3 BHK Independent House ","","East","Gr ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","30000000","₹ 16,216/ sq ft ","Ahura Liberty 1","","Ready to move,Semi-Furnished","2"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","1,900 sq ft","2","5","4 BHK Villa ","1425 sq ft","East","Gr ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","34000000","₹ 17,894/ sq ft ","","","Ready to move,Furnished","2"
"dict","3 rooms( study room, servant room, pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","4,500 sq ft","3","5","5 BHK Independent House ","4000 sq ft","East","Gr ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","50000000","₹ 11,111/ sq ft ","","","Ready to move,Furnished","3"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","2,450 sq ft","2","3","3 BHK Independent House ","","East","Gr ","Koregaon Park","Resale","","Garden View, Pool View, Road View","Freehold","","45000000","₹ 18,367/ sq ft ","Ahura Liberty 1","","Ready to move,Semi-Furnished","2"
"dict","","15 - 16 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","800 sq ft","2","2","2 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Garden View","Freehold","","6000000","₹ 7,500/ sq ft ","Lalwani Vastu","","Ready to move,Semi-Furnished","5"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Rain Water Harvesting,BED","Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,265 sq ft","1","2","2 BHK Apartment ","","East","5, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","9000000","₹ 7,114/ sq ft ","Builder Ganga Hamlet","","Ready to move,Furnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,690 sq ft","2","3","3 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Garden View","Freehold","","27500000","₹ 16,272/ sq ft ","Lunkad Sky Vie","","Ready to move,Furnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Children's play area","1,300 sq ft","2","2","3 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Garden View","Co-Operative Society","","9800000","₹ 7,538/ sq ft ","Lunkad Queensland","","Ready to move,Unfurnished","4"
"dict","","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Sports Facility","2,545 sq ft","2","3","3 BHK Apartment ","","North","2, ","Viman Nagar","Resale","","Road View","Freehold","","20000000","₹ 7,858/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","4"
"dict","1 rooms( pooja room )","15 - 16 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,Sports Facility","2,467 sq ft","1","3","3 BHK Apartment ","","NorthEast","2, ","Viman Nagar","Resale","","Road View, Garden View","Co-Operative Society","","21000000","₹ 8,512/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","8"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,700 sq ft","2","4","3 BHK Apartment ","","East","3, ","Wadgaon Sheri","Resale","","Road View","Co-Operative Society","","20000000","₹ 11,764/ sq ft ","BramhaCorp Suncity","","Ready to move,Furnished","9"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,750 sq ft","2","3","3 BHK Apartment ","","East","3, ","Wadgaon Sheri","Resale","","Road View, Garden View","Freehold","","12500000","₹ 7,142/ sq ft ","BramhaCorp Suncity","","Ready to move,Furnished","10"
"dict","1 rooms( pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,690 sq ft","1","4","3 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","16500000","₹ 9,763/ sq ft ","Lunkad Sky Vie","","Ready to move,Unfurnished","10"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,300 sq ft","2","3","3 BHK Apartment ","","North","6, ","Viman Nagar","Resale","","Pool View, Garden View","Co-Operative Society","","13100000","₹ 10,076/ sq ft ","Rohan Mithila","","Ready to move,Semi-Furnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,250 sq ft","2","2","2 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","","Freehold","","8000000","₹ 6,400/ sq ft ","Lunkad Lunkad Goldcoast","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,ATM","Sports Facility","968 sq ft","1","2","2 BHK Apartment ","","East","4, ","Viman Nagar","Resale","","Pool View, Garden View","Freehold","","8300000","₹ 8,574/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","6"
"dict","1 rooms( servant room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,690 sq ft","1","3","3 BHK Apartment ","","East","9, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","18000000","₹ 10,650/ sq ft ","Lunkad Sky Vie","","Ready to move,Unfurnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","535 sq ft","1","1","1 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Road View","Co-Operative Society","","5250000","₹ 9,813/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished","7"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,075 sq ft","2","2","2 BHK Apartment ","","East","11, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","7200000","₹ 6,697/ sq ft ","VTP Urban Soul","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","1,255 sq ft","1","2","2 BHK Apartment ","","NorthEast","1, ","Kharadi","Resale","","Garden View","Freehold","","8500000","₹ 6,772/ sq ft ","Marvel Marvel Citrine","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,600 sq ft","1","2","2 BHK Apartment ","","East","3, ","Kharadi","Resale","","","Co-Operative Society","","11000000","₹ 6,875/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Sports Facility","800 sq ft","1","2","2 BHK Apartment ","600 sq ft","West","6, ","Kharadi","Resale","","Road View, Garden View","Freehold","","6000000","₹ 7,500/ sq ft ","Gulmohar Helios","","Ready to move,Unfurnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","3,500 sq ft","2","5","3 BHK Apartment ","","East","12, ","Kharadi","Resale","","Garden View","Co-Operative Society","","18500000","₹ 5,285/ sq ft ","Marvel Zephyr","","Ready to move,Semi-Furnished","12"
"dict","","5 - 6 years","Power Backup,Club House,Gymnasium,Swimming Pool,Rain Water Harvesting","Lift Available,24 X 7 Security,Children's play area,Sports Facility,Jogging Track,Landscaped Gardens","1,520 sq ft","2","3","3 BHK Apartment ","","West","4, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","12300000","₹ 8,092/ sq ft ","Vascon Aurum","90 feet","Ready to move,Unfurnished","8"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,500 sq ft","2","3","2 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Road View","Freehold","","15000000","₹ 10,000/ sq ft ","Clover Acropolis","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,085 sq ft","2","2","2 BHK Apartment ","","East","5, ","Viman Nagar","Resale","","","Freehold","","7800000","₹ 7,188/ sq ft ","Karia Konark Campus","","Ready to move,Semi-Furnished","7"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,690 sq ft","2","4","3 BHK Apartment ","","East","1, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Co-Operative Society","","16500000","₹ 9,763/ sq ft ","Lunkad Sky Vie","200 feet","Ready to move,Unfurnished","10"
"dict","2 rooms( study room, servant room )","10 - 11 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","782 sq ft","1","2","1 BHK Apartment ","","North","1, ","Viman Nagar","Resale","","Garden View","Freehold","","7500000","₹ 9,590/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","7"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,050 sq ft","1","2","2 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8500000","₹ 8,095/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","2,600 sq ft","3","3","3 BHK Apartment ","","North","3, ","Viman Nagar","Resale","","Road View","Freehold","","19500000","₹ 7,500/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished","7"
