"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,700 sq ft","2","4","4 BHK Apartment ","","East","8, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2018","29600000","₹ 8,000/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","990 sq ft","1","2","2 BHK Apartment ","","East","5, ","Baner Pashan Link Road","New","4","Garden View","Freehold","Mar 2019","7832000","₹ 7,911/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,506 sq ft","2","4","4 BHK Apartment ","","East","6, ","Baner","New","4","Garden View","Freehold","","45000000","₹ 12,835/ sq ft ","","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","6,862 sq ft","2","5","5 BHK Apartment ","","East","6, ","Koregaon Park","New","4","Garden View","Freehold","","12000000","₹ 1,748/ sq ft ","","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,105 sq ft","2","4","4 BHK Apartment ","","East","8, ","Kalyani Nagar","New","4","Garden View","Freehold","Jun 2018","67700000","₹ 16,492/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,040 sq ft","1","2","2 BHK Apartment ","","East","8, ","Wakad","New","4","","Freehold","Dec 2018","7000000","₹ 6,730/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,260 sq ft","2","2","2 BHK Apartment ","","East","6, ","Hinjewadi","New","4","Garden View","Freehold","","7640000","₹ 6,063/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,031 sq ft","1","2","2 BHK Apartment ","","East","8, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","6600000","₹ 6,401/ sq ft ","","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,799 sq ft","2","4","4 BHK Apartment ","","East","8, ","Aundh","New","4","Garden View","Freehold","Jun 2018","39800000","₹ 10,476/ sq ft ","","","Under Construction","12"
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","650 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","4, ","Ravet","Resale","","Garden View","Freehold","","4200000","₹ 6,461/ sq ft ","Builder krishna heights","35 feet","Ready to move,Semi-Furnished","10"
"dict","","8 - 9 years","Wardrobe","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","900 sq ft","2","2","2 BHK Apartment ","700 sq ft","East","4, ","Chinchwad","Resale","3","","","","6000000","₹ 6,666/ sq ft ","Empire Empire Estate Phase 1","25 feet","Ready to move,Semi-Furnished","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","1","2","2 BHK Apartment ","","East","8, ","Balewadi","New","4","Garden View","Freehold","","7000000","₹ 6,666/ sq ft ","","","Ready to move","12"
"dict","1 rooms( servant room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,600 sq ft","2","4","4 BHK Apartment ","","East","8, ","Balewadi","New","4","Garden View","Freehold","","27000000","₹ 10,384/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,367 sq ft","2","4","4 BHK Apartment ","","East","5, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2018","16500000","₹ 6,970/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,450 sq ft","2","3","3 BHK Apartment ","","East","6, ","Wakad","New","4","Garden View","Freehold","","9000000","₹ 6,206/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","2","3","3 BHK Apartment ","","East","7, ","Bavdhan","New","4","Garden View","Freehold","","9000000","₹ 6,428/ sq ft ","","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,799 sq ft","2","4","4 BHK Apartment ","","East","6, ","Aundh","New","4","Garden View","Freehold","Jun 2018","39800000","₹ 10,476/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,185 sq ft","1","2","2 BHK Apartment ","","East","5, ","Baner Pashan Link Road","New","4","Garden View","Freehold","","10000000","₹ 8,438/ sq ft ","","","Ready to move","12"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","1","2","2 BHK Apartment ","","East","3, ","Baner","New","4","Garden View","Freehold","","7000000","₹ 6,666/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,400 sq ft","2","3","3 BHK Apartment ","","East","5, ","Baner","New","4","Garden View","Freehold","","9000000","₹ 6,428/ sq ft ","","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,200 sq ft","3","5","5 BHK Apartment ","","East","6, ","Baner","New","4","Garden View","Freehold","Jun 2018","48300000","₹ 11,500/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,030 sq ft","1","2","2 BHK Apartment ","","East","5, ","Wakad","New","4","Garden View","Freehold","Dec 2018","7000000","₹ 6,796/ sq ft ","","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,115 sq ft","2","2","2 BHK Apartment ","892 sq ft","East","9, ","Kondhwa Budruk","Resale","1","Garden View, Pool View, Road View","Freehold","","6200000","₹ 5,560/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","","Lift Available,Car Parking,Power Backup,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Children's play area,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,335 sq ft","2","2","2 BHK Apartment ","908 sq ft","East","5, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","7400000","₹ 5,543/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","640 sq ft","1","1","1 BHK Apartment ","512 sq ft","East","4, ","Wagholi","Resale","1","Garden View, Pool View, Road View","Freehold","","3600000","₹ 5,625/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting","24 X 7 Security,Sports Facility,Jogging Track,Landscaped Gardens","1,035 sq ft","1","2","2 BHK Apartment ","800 sq ft","","5, ","Undri","Resale","","","Freehold","","5500000","₹ 5,314/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,Gymnasium,Swimming Pool,Rain Water Harvesting,Shopping Mall","24 X 7 Security,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","925 sq ft","1","2","2 BHK Apartment ","740 sq ft","","7, ","NIBM","Resale","","Road View, Garden View","Freehold","","5700000","₹ 6,162/ sq ft ","","","Ready to move,Unfurnished","13"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,532 sq ft","1","3","3 BHK Apartment ","1225 sq ft","East","4, ","Kalyani Nagar","Resale","1","Garden View, Pool View, Road View","Freehold","","14200000","₹ 9,268/ sq ft ","","","Ready to move,Unfurnished","18"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","605 sq ft","1","2","1 BHK Apartment ","484 sq ft","East","7, ","Undri","Resale","1","Garden View, Pool View, Road View","Freehold","","3000000","₹ 4,958/ sq ft ","","","Ready to move,Unfurnished","16"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","600 sq ft","1","1","1 BHK Apartment ","480 sq ft","East","4, ","Wanowrie","Resale","1","Garden View, Pool View, Road View","Freehold","","4500000","₹ 7,500/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,000 sq ft","1","3","3 BHK Apartment ","1600 sq ft","East","5, ","Kalyani Nagar","Resale","1","Garden View, Pool View, Road View","Freehold","","16900000","₹ 8,450/ sq ft ","","","Ready to move,Unfurnished","18"
"dict","","0 - 1 year","Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Maintenance Staff,Rain Water Harvesting","Lift Available,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens","850 sq ft","1","2","2 BHK Apartment ","","South","","Undri","Resale","","","Freehold","","2500000","₹ 2,941/ sq ft ","","","Ready to move,Unfurnished","1"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,335 sq ft","2","2","2 BHK Apartment ","1068 sq ft","East","11, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","7800000","₹ 5,842/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,150 sq ft","1","2","2 BHK Apartment ","920 sq ft","East","5, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","6600000","₹ 5,739/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Golf Course,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,042 sq ft","1","2","2 BHK Apartment ","833 sq ft","East","2, ","Kalyani Nagar","Resale","1","Garden View, Pool View, Road View","Freehold","","8900000","₹ 8,541/ sq ft ","","","Ready to move,Unfurnished","18"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,532 sq ft","1","3","3 BHK Apartment ","1225 sq ft","East","6, ","Kalyani Nagar","Resale","1","Garden View, Pool View, Road View","Freehold","","12400000","₹ 8,093/ sq ft ","","","Ready to move,Unfurnished","18"
"dict","","2 - 3 years","Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,24 X 7 Security,Sports Facility,Landscaped Gardens","1,550 sq ft","","3","3 BHK Apartment ","","","","Viman Nagar","Resale","","","","","12000000","₹ 7,741/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","1 rooms( study room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","950 sq ft","1","2","2 BHK Apartment ","703 sq ft","East","7, ","Bavdhan","New","1","Garden View, Pool View, Road View","Freehold","","5300000","₹ 5,578/ sq ft ","Prime Utsav Homes","50 feet","Ready to move","13"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Wifi,Gas connection","Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,350 sq ft","2","3","3 BHK Apartment ","1000 sq ft","East","8, ","Bavdhan","New","1","Garden View, Pool View, Road View","Freehold","Aug 2018","8500000","₹ 6,296/ sq ft ","Prime Utsav Homes","60 feet","Under Construction","13"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","2,580 sq ft","2","4","4 BHK Apartment ","1910 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","","15000000","₹ 5,813/ sq ft ","Builder Luxurious Apartment","","Ready to move","11"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,School,ATM","Sports Facility","655 sq ft","","1","1 BHK Apartment ","","West","3, ","Wagholi","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","","2850000","₹ 4,351/ sq ft ","Venkatesh Oxy Valley Phase 1","30 feet","Ready to move,Unfurnished","9"
"dict","","0 - 1 year","Lift Available,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","630 sq ft","2","1","1 BHK Apartment ","450 sq ft","East","3, ","Bavdhan","Resale","2","Road View","Freehold","","3500000","₹ 5,555/ sq ft ","Builder dreams camelia","100 feet","Ready to move,Unfurnished","4"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,AC,Sofa,Gas connection","Sports Facility,Wardrobe,TV,Refrigerator,Wifi,Dining Table,BED","575 sq ft","1","1","1 BHK Apartment ","","East","6, ","NIBM Annex Mohammadwadi","Resale","","Pool View, Garden View","","","4500000","₹ 7,826/ sq ft ","Raheja Raheja Vistas Premiere","","Ready to move,Semi-Furnished","11"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,416 sq ft","1","3","3 BHK Apartment ","1132 sq ft","","3, ","Happy Colony Lane","New","","Road View, Corner","Freehold","","17000000","₹ 12,005/ sq ft ","","","Ready to move","6"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,070 sq ft","","2","2 BHK Apartment ","","East","2, ","Balewadi","New","2","Garden View, Pool View, Road View","","","7000000","₹ 6,542/ sq ft ","Manav Perfect 10","50 feet","Ready to move","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,135 sq ft","","2","2 BHK Apartment ","","West","","Pisoli","New","","","Co-Operative Society","","4540000","₹ 4,000/ sq ft ","","","Under Construction",""
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","575 sq ft","","","1 BHK Apartment ","","","","Wanowrie","Resale","","","","","3400000","₹ 5,913/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,186 sq ft","","2","2 BHK Apartment ","","East","9, ","Wadgaon Sheri","Resale","","","Freehold","","7800000","₹ 6,576/ sq ft ","BramhaCorp Sun City Phase II","","Ready to move,Semi-Furnished","9"
"dict","1 rooms( study room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,042 sq ft","1","2","2 BHK Apartment ","771 sq ft","East","5, ","Wakad","New","2","Garden View, Pool View, Road View","Freehold","","6200000","₹ 5,950/ sq ft ","Pristine Prolife","50 feet","Ready to move","8"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","887 sq ft","1","2","2 BHK Apartment ","709 sq ft","East","7, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","6000000","₹ 6,764/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa","24 X 7 Security,Club House,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection,BED","1,097 sq ft","2","2","2 BHK Apartment ","877 sq ft","NorthEast","9, ","NIBM","New","2","Garden View, Pool View, Road View","Freehold","","5500000","₹ 5,013/ sq ft ","","","Under Construction","13"
"dict","","","Lift Available,Car Parking,Power Backup,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Children's play area,Club House,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,065 sq ft","2","2","2 BHK Apartment ","852 sq ft","NorthEast","5, ","Undri","New","2","Garden View, Pool View, Road View","Freehold","","5500000","₹ 5,164/ sq ft ","","","Ready to move","11"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","601 sq ft","1","1","1 BHK Apartment ","480 sq ft","East","4, ","Wagholi","Resale","1","Garden View, Pool View, Road View","Freehold","","2500000","₹ 4,159/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Wifi","24 X 7 Security,Club House,AC,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,180 sq ft","3","2","2 BHK Apartment ","944 sq ft","North","6, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","7600000","₹ 6,440/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,180 sq ft","1","2","2 BHK Apartment ","944 sq ft","East","7, ","NIBM","Resale","1","Garden View, Pool View, Road View","Freehold","","5600000","₹ 4,745/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Sports Facility,Landscaped Gardens","2,048 sq ft","3","3","3 BHK Apartment ","1331 sq ft","","3, ","Kothrud","New","","Corner, Pool View, Road View","Freehold","","30200000","₹ 14,746/ sq ft ","Yash Elina","","Ready to move","10"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","Club House,Sports Facility","1,300 sq ft","2","3","3 BHK Apartment ","1000 sq ft","East","7, ","Baner","Resale","1","Garden View, Pool View, Road View","Freehold","","10000000","₹ 7,692/ sq ft ","Concord Proxima","10 feet","Ready to move,Furnished","10"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","Club House,Swimming Pool,Sports Facility","1,500 sq ft","2","3","3 BHK Apartment ","1200 sq ft","East","7, ","Balewadi","Resale","1","Road View, Garden View","Freehold","","8500000","₹ 5,666/ sq ft ","Concord Portia","10 feet","Ready to move,Furnished","10"
