"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","775 sq ft","1","2","2 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3500000","₹ 4,516/ sq ft ","","15 feet","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","720 sq ft","1","2","2 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3500000","₹ 4,861/ sq ft ","","15 feet","Ready to move,Unfurnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","559 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3000000","₹ 5,366/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","748 sq ft","1","2","2 BHK Apartment ","","East","3, ","Phursungi","Resale","2","Road View, Garden View","Freehold","","3500000","₹ 4,679/ sq ft ","","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","851 sq ft","1","2","2 BHK Apartment ","","East","3, ","Hadapsar","Resale","2","Road View, Garden View","Freehold","","7000000","₹ 8,225/ sq ft ","Amanora Amanora Park Town","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","913 sq ft","1","2","2 BHK Apartment ","","East","3, ","Hadapsar","Resale","2","Road View, Garden View","Freehold","","3500000","₹ 3,833/ sq ft ","Navlakha Celebration","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility","902 sq ft","1","2","2 BHK Apartment ","","East","3, ","Handewadi","Resale","2","Road View, Garden View","Freehold","","4298000","₹ 4,764/ sq ft ","Magnus Simpli City","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wardrobe,TV,Sofa,Gas connection,BED","Children's play area,Sports Facility,AC,Refrigerator,Wifi,Dining Table","1,030 sq ft","1","2","2 BHK Apartment ","","East","3, ","NIBM Annex Mohammadwadi","Resale","2","Road View, Garden View","Freehold","","6300000","₹ 6,116/ sq ft ","Dreams Elegance","15 feet","Ready to move,Semi-Furnished","6"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,011 sq ft","1","2","2 BHK Apartment ","","East","4, ","Hadapsar","Resale","2","Road View, Garden View","Freehold","","8500000","₹ 8,407/ sq ft ","Magarpatta Trillium","15 feet","Ready to move,Unfurnished","7"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","900 sq ft","1","2","2 BHK Apartment ","","East","3, ","Manjari","Resale","2","Road View, Garden View","Freehold","","5300000","₹ 5,888/ sq ft ","Dreams Nandini","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Sports Facility","815 sq ft","1","2","2 BHK Apartment ","","East","3, ","Phursungi","Resale","2","Road View, Garden View","Freehold","","3700000","₹ 4,539/ sq ft ","Manav Swapnalok","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Landscaped Gardens","Sports Facility","850 sq ft","1","2","2 BHK Apartment ","","East","3, ","NIBM Annex Mohammadwadi","Resale","2","Road View, Garden View","Freehold","","4400000","₹ 5,176/ sq ft ","Everest Orchid Palace","15 feet","Ready to move,Unfurnished","6"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","950 sq ft","1","2","2 BHK Apartment ","","East","3, ","Hadapsar","Resale","2","Road View, Garden View","Freehold","","7500000","₹ 7,894/ sq ft ","","15 feet","Ready to move,Furnished","6"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,TV,Refrigerator,Sofa,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wifi,Dining Table","850 sq ft","1","2","2 BHK Apartment ","","East","4, ","Hadapsar","Resale","2","Road View, Garden View","Freehold","","4200000","₹ 4,941/ sq ft ","Nirmal Township","15 feet","Ready to move,Semi-Furnished","7"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Wardrobe,Sofa,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,140 sq ft","1","2","2 BHK Apartment ","","East","3, ","Hadapsar","Resale","2","Road View, Garden View","Freehold","","5100000","₹ 4,473/ sq ft ","Gini Gini Sanskruti","15 feet","Ready to move,Semi-Furnished","6"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Shopping Mall,School,Hospital,ATM","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","630 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","2400000","₹ 3,809/ sq ft ","Builder Green Field","15 feet","Ready to move,Unfurnished","6"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","650 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3000000","₹ 4,615/ sq ft ","Yash Ravi Park","15 feet","Ready to move,Unfurnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Microwave,BED","Sports Facility,Wifi,Dining Table,Gas connection","495 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","2800000","₹ 5,656/ sq ft ","Dreams Aakruti","15 feet","Ready to move,Furnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility","670 sq ft","1","1","1 BHK Apartment ","","East","3, ","Handewadi","Resale","1","Road View, Garden View","Freehold","","2500000","₹ 3,731/ sq ft ","Maurya Patil Hill View","15 feet","Ready to move,Unfurnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","600 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3000000","₹ 5,000/ sq ft ","","15 feet","Ready to move,Unfurnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting","Sports Facility,Landscaped Gardens","635 sq ft","1","1","1 BHK Apartment ","","East","4, ","NIBM Annex Mohammadwadi","Resale","1","Road View, Garden View","Freehold","","3000000","₹ 4,724/ sq ft ","Atria Dhanashree Aangan","15 feet","Ready to move,Unfurnished","7"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","Sports Facility","634 sq ft","1","1","1 BHK Apartment ","","East","3, ","Undri","Resale","1","Road View, Garden View","Freehold","","2621000","₹ 4,134/ sq ft ","Godrej Prana","15 feet","Ready to move,Unfurnished","6"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,TV,Refrigerator,Sofa,BED","Children's play area,Gymnasium,Sports Facility,Landscaped Gardens,AC,Wifi,Dining Table,Gas connection","580 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3300000","₹ 5,689/ sq ft ","Nilesh Binawat Park","15 feet","Ready to move,Furnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Landscaped Gardens","Club House,Gymnasium,Swimming Pool,Sports Facility","700 sq ft","1","1","1 BHK Apartment ","","East","4, ","Handewadi","Resale","1","Road View, Garden View","Freehold","","2700000","₹ 3,857/ sq ft ","Kohinoor Govindraj","15 feet","Ready to move,Unfurnished","7"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,BED","Sports Facility,AC,Wifi,Dining Table,Gas connection","580 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","2500000","₹ 4,310/ sq ft ","Dreams Solace","15 feet","Ready to move,Furnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,TV,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wifi,Dining Table,Gas connection","563 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3400000","₹ 6,039/ sq ft ","","15 feet","Ready to move,Furnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,AC,Wardrobe,TV,Refrigerator,Sofa,Microwave,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wifi,Dining Table,Gas connection","605 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","2400000","₹ 3,966/ sq ft ","Mantri Niwas","15 feet","Ready to move,Furnished","6"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,ATM","","925 sq ft","","2","2 BHK Apartment ","","East","2, ","NIBM Annex Mohammadwadi","New","2","Garden View, Pool View, Road View","","Jun 2018","4442108","₹ 4,802/ sq ft ","ARV Royale","20 feet","Under Construction","12"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","680 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3500000","₹ 5,147/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","670 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","4000000","₹ 5,970/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","650 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3200000","₹ 4,923/ sq ft ","Jayesh Ravi Park","","Ready to move,Unfurnished","6"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","640 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3300000","₹ 5,156/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","550 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3500000","₹ 6,363/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility","1,050 sq ft","1","1","2 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","7500000","₹ 7,142/ sq ft ","Magarpatta Daffodils Apartment","","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","458 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","2500000","₹ 5,458/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","631 sq ft","1","1","1 BHK Apartment ","","East","2, ","Handewadi","Resale","","Road View, Garden View","Freehold","","2500000","₹ 3,961/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","712 sq ft","1","1","1 BHK Apartment ","","East","2, ","Hadapsar","Resale","1","Road View, Garden View","Freehold","","3400000","₹ 4,775/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Landscaped Gardens","Club House,Jogging Track","1,100 sq ft","1","2","2 BHK Apartment ","","","12, ","Kondhwa","Resale","","","Co-Operative Society","","8500000","₹ 7,727/ sq ft ","Builder marvel albero kondhwa khurd","","Ready to move,Unfurnished","17"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","1,630 sq ft","","3","3 BHK Apartment ","","East","7, ","Wakad","New","4","Garden View","Freehold","Dec 2020","11700000","₹ 7,177/ sq ft ","Kalpataru Crescendo","","Under Construction","23"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","625 sq ft","1","1","1 BHK Apartment ","","","","Dhayari","Resale","","","","","3800000","₹ 6,080/ sq ft ","Nanded Mangal Bhairav","","Ready to move,Unfurnished",""
"dict","","5 - 6 years","Children's play area,Club House,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,BED","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,562 sq ft","2","2","3 BHK Apartment ","","West","10, ","Wadgaon Sheri","Resale","","Road View, Garden View","","","13000000","₹ 8,322/ sq ft ","Nyati Meadows","","Ready to move,Semi-Furnished","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,ATM","","600 sq ft","1","1","1 BHK Apartment ","","East","3, ","Hadapsar","Resale","1","Road View, Garden View","Co-Operative Society","","3700000","₹ 6,166/ sq ft ","DSK DSK Sundarban Phase 1","25 feet","Ready to move,Unfurnished","10"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","1,078 sq ft","","2","2 BHK Apartment ","829 sq ft","East","2, ","Hadapsar","New","1","Road View, Garden View","Co-Operative Society","","8200000","₹ 7,606/ sq ft ","Kumar Picasso","25 feet","Ready to move","12"
"dict","","5 - 6 years","Car Parking,Children's play area,Jogging Track","Lift Available,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,200 sq ft","1","1","2 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","7200000","₹ 6,000/ sq ft ","Gokul Elegance","","Ready to move,Unfurnished","6"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,050 sq ft","2","2","2 BHK Apartment ","","North","6, ","Viman Nagar","Resale","","","","","9200000","₹ 8,761/ sq ft ","Lunkad Amazon","","Ready to move,Unfurnished","8"
"dict","","","24 X 7 Security,Children's play area,Maintenance Staff,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,506 sq ft","",""," Residential Plot ","","","","Yavat","New","","","","","600894","₹ 399/ sq ft ","Builder NINE JEWELS bEllavista","","",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,050 sq ft","","","4 BHK Apartment ","1675 sq ft","","","Kharadi","New","","","","","21066158","₹ 10,276/ sq ft ","Kolte Patil Tuscan Estate Phase I and Phase II","","Ready to move",""
"dict","","","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Intercom,Cafeteria,Landscaped Gardens","24 X 7 Security,Jogging Track","808 sq ft","","2","2 BHK Apartment ","598 sq ft","","","Undri","New","","","","Sep 2021","4300000","₹ 5,321/ sq ft ","Godrej Greens","","Under Construction",""
"dict","1 rooms( servant room )","13 years","Car Parking,Wardrobe,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table","950 sq ft","1","2","2 BHK Apartment ","850 sq ft","East","3, ","MIT College Road","Resale","2","Road View, Garden View","Freehold","","9000000","₹ 9,473/ sq ft ","Builder Paud Road MIT Collage kothrud","400 feet","Ready to move,Semi-Furnished","5"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,754 sq ft","","4","4 BHK Apartment ","","East","15","Pimple Gurav","New","","","Co-Operative Society","","55000000","₹ 19,970/ sq ft ","Kalpataru Estate","","Ready to move",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,082 sq ft","","2","2 BHK Apartment ","","East","6","Pimple Gurav","Resale","","","Co-Operative Society","","25000000","₹ 23,105/ sq ft ","Kalpataru Estate","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,082 sq ft","","2","2 BHK Apartment ","","East","6","Pimple Gurav","Resale","","","Co-Operative Society","","25000000","₹ 23,105/ sq ft ","Kalpataru Estate","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","880 sq ft","","2","2 BHK Apartment ","","East","6","Handewadi","New","","","Co-Operative Society","","4100000","₹ 4,659/ sq ft ","Builder Sunrise Society","","Ready to move",""
"dict","2 rooms( study room, pooja room )","6 - 7 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","935 sq ft","2","2","2 BHK Apartment ","702 sq ft","East","3, ","Handewadi Road","Resale","1","Road View, Garden View","Freehold","","4600000","₹ 4,919/ sq ft ","Builder ganga village handewadi road","20 feet","Ready to move,Unfurnished","7"
"dict","2 rooms( study room, pooja room )","9 - 10 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","Lift Available","6,000 sq ft","2","4","4 BHK Villa ","4200 sq ft","East","1, ","Hadapsar","Resale","1","Road View, Garden View","Co-Operative Society","","60000000","₹ 10,000/ sq ft ","Magarpatta Acacia Gardens","25 feet","Ready to move,Furnished","1"
"dict","","10 - 11 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,400 sq ft","1","3","3 BHK Villa ","","","","Wakad","Resale","","","","","13000000","₹ 5,416/ sq ft ","Bhandari Edenn Garden","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,140 sq ft","1","2","2 BHK Apartment ","","East","7, ","Hadapsar","Resale","1","Garden View","Co-Operative Society","","4600000","₹ 4,035/ sq ft ","Gini Gini Sanskruti","25 feet","Ready to move,Unfurnished","9"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","555 sq ft","1","1","1 BHK Apartment ","","East","3, ","Manjari","Resale","1","Garden View","Co-Operative Society","","2400000","₹ 4,324/ sq ft ","Ram Sampanna Homes","25 feet","Ready to move,Unfurnished","7"
"dict","","3 - 4 years","Car Parking,Refrigerator","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Sofa,Wifi,Dining Table,Gas connection,BED","650 sq ft","1","1","1 BHK Apartment ","550 sq ft","West","2, ","Dhanori","Resale","3","Road View","Freehold","","2800000","₹ 4,307/ sq ft ","","40 feet","Ready to move,Semi-Furnished","4"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility","704 sq ft","1","2","1 BHK Apartment ","","","","Undri","New","","","","","3065000","₹ 4,353/ sq ft ","Gagan Lawish","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens","Sports Facility","1,000 sq ft","","2","2 BHK Apartment ","","","5, ","Kothrud","Resale","","","","","7200000","₹ 7,200/ sq ft ","Aditya Guruganesh Nagar Housing Society","","Ready to move,Unfurnished","7"
